split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Spring,0,1,10.01,8,Red,mid,Jiizuke,Evil Geniuses,Azir,Rumble,Akali,Lucian,Elise,Olaf,1687,0,0,2,1,2,12,0,0,0,0,1,0,1,0,0.0711,0.4979,9124,324.505,0.229258,471.2152,243.6633,12,0.4268,4,0.1423,5,27,0.9603,9898,6181,219.834,0.266286,9875,269,237,32,15,8,9.5673,3407,4960,96,3208,4553,87,199,407,9,5560,7482,154,5513,7162,140,47,320,14
Spring,0,1,10.01,9,Red,bot,Bang,Evil Geniuses,Aphelios,Rumble,Akali,Lucian,Elise,Olaf,1687,0,1,0,0,2,12,0,0,0,0,0,0,0,0,0.0711,0.4979,12854,457.1666,0.322981,295.3764,207.6349,17,0.6046,9,0.3201,9,31,1.1025,10886,7169,254.9733,0.308851,10775,275,269,6,6,0,9.7807,3364,3261,93,3358,3324,91,6,-63,2,5960,5837,146,5641,5549,135,319,288,11
Spring,0,1,10.01,10,Red,sup,Zeyzal,Evil Geniuses,Tahm Kench,Rumble,Akali,Lucian,Elise,Olaf,1687,0,0,2,0,2,12,0,0,0,0,0,0,0,0,0.0711,0.4979,4460,158.6248,0.112066,470.1838,372.9461,39,1.3871,5,0.1778,15,65,2.3118,5289,1572,55.9099,0.0677213,4675,27,27,0,0,0,0.9603,2062,2840,11,2014,2359,11,48,481,0,2983,3872,15,3087,3775,18,-104,97,-3
Spring,0,1,10.01,1,Blue,top,Kumo,Evil Geniuses,Mordekaiser,Gangplank,Rumble,Lucian,Elise,Gragas,2350,1,3,1,0,15,4,0,0,0,0,0,0,0,0,0.383,0.4851,16395,418.5957,0.20832,547.966,734.9617,27,0.6894,5,0.1277,14,49,1.2511,14165,9095,232.2128,0.202733,12900,309,282,27,16,4,7.8894,2918,4857,75,3202,5158,89,-284,-301,-14,4711,7797,129,5013,8098,140,-302,-301,-11
Spring,0,1,10.01,2,Blue,jng,Svenskeren,Evil Geniuses,Lee Sin,Gangplank,Rumble,Lucian,Elise,Gragas,2350,1,1,2,12,15,4,0,0,0,0,1,1,0,0,0.383,0.4851,8771,223.9404,0.111447,693.7277,794.1447,30,0.766,20,0.5106,18,73,1.8638,11921,6851,174.9191,0.152715,10725,189,46,143,104,1,4.8255,3063,2577,51,3033,2998,62,30,-421,-11,4165,3809,77,4287,4291,86,-122,-482,-9
Spring,0,1,10.01,3,Blue,mid,Jiizuke,Evil Geniuses,LeBlanc,Gangplank,Rumble,Lucian,Elise,Gragas,2350,1,3,1,6,15,4,0,0,0,0,1,0,1,0,0.383,0.4851,22044,562.8255,0.280098,567.3702,326.9106,16,0.4085,6,0.1532,3,36,0.9191,16561,11491,293.3872,0.256139,15525,337,297,40,12,24,8.6043,3202,4437,72,2935,4101,73,267,336,-1,4981,7062,114,4331,6014,110,650,1048,4
Spring,0,1,10.01,4,Blue,bot,Bang,Evil Geniuses,Senna,Gangplank,Rumble,Lucian,Elise,Gragas,2350,1,8,0,5,15,4,2,1,0,0,0,0,0,0,0.383,0.4851,27434,700.4426,0.348585,243.7021,199.0723,26,0.6638,22,0.5617,12,76,1.9404,18526,13456,343.5574,0.299938,16800,341,322,19,16,3,8.7064,3522,3275,99,3310,3239,88,212,36,11,5173,5245,143,5435,5782,136,-262,-537,7
Spring,0,1,10.01,5,Blue,sup,Zeyzal,Evil Geniuses,Tahm Kench,Gangplank,Rumble,Lucian,Elise,Gragas,2350,1,0,0,10,15,4,0,0,0,0,1,0,1,0,0.383,0.4851,4057,103.583,0.0515495,268.6979,423.6,65,1.6596,14,0.3574,20,106,2.7064,9039,3969,101.3362,0.0884763,8750,42,42,0,0,0,1.0723,2260,2963,15,2174,2584,14,86,379,1,3278,4583,25,3318,3502,21,-40,1081,4
Spring,0,1,10.04,6,Red,top,Kumo,Evil Geniuses,Zac,Ornn,Senna,Syndra,Gragas,Sejuani,1926,0,0,6,5,10,24,0,0,0,0,0,0,0,0,0.3115,1.0592,10623,330.9346,0.175259,853.7072,691.7445,15,0.4673,1,0.0312,5,25,0.7788,9658,5453,169.8754,0.192822,9575,215,211,4,3,0,6.6978,2799,4460,64,3590,5014,76,-791,-554,-12,4276,6704,96,5910,8057,130,-1634,-1353,-34
Spring,0,1,10.04,7,Red,jng,Svenskeren,Evil Geniuses,Lee Sin,Ornn,Senna,Syndra,Gragas,Sejuani,1926,0,1,8,7,10,24,0,0,0,0,0,0,0,0,0.3115,1.0592,7160,223.053,0.118126,929.7819,825.1713,13,0.405,10,0.3115,5,36,1.1215,8358,4153,129.3769,0.146856,7750,130,22,108,86,0,4.0498,2851,2736,51,3473,3501,61,-622,-765,-10,4286,4803,78,5301,5411,85,-1015,-608,-7
Spring,0,1,10.04,8,Red,mid,Jiizuke,Evil Geniuses,Zoe,Ornn,Senna,Syndra,Gragas,Sejuani,1926,0,5,3,2,10,24,1,0,0,0,0,0,0,0,0.3115,1.0592,20289,632.0561,0.33473,400,195.2648,18,0.5607,5,0.1558,7,27,0.8411,11562,7357,229.19,0.260145,11025,234,218,16,12,0,7.2897,3101,4827,79,3209,4927,85,-108,-100,-6,5490,7749,127,5940,7926,136,-450,-177,-9
Spring,0,1,10.04,9,Red,bot,Bang,Evil Geniuses,Xayah,Ornn,Senna,Syndra,Gragas,Sejuani,1926,0,3,3,2,10,24,0,0,0,0,0,0,0,1,0.3115,1.0592,16657,518.9097,0.274809,298.5358,224.2679,16,0.4984,5,0.1558,6,33,1.028,12322,8117,252.866,0.287017,11850,283,264,19,15,0,8.8162,3371,2894,80,3245,2951,76,126,-57,4,5210,5356,137,5375,5508,133,-165,-152,4
Spring,0,1,10.04,10,Red,sup,Zeyzal,Evil Geniuses,Rakan,Ornn,Senna,Syndra,Gragas,Sejuani,1926,0,1,4,5,10,24,0,0,0,0,0,0,0,0,0.3115,1.0592,5884,183.3022,0.0970749,363.2087,598.7539,49,1.5265,25,0.7788,16,92,2.866,7405,3200,99.6885,0.11316,6650,51,51,0,0,0,1.5888,2171,2835,14,2326,2610,16,-155,225,-2,3248,3848,26,3948,3813,28,-700,35,-2
Spring,0,1,10.02,1,Blue,top,Kumo,Evil Geniuses,Aatrox,Elise,Gangplank,Rumble,Taliyah,Gragas,2349,0,7,1,2,13,9,1,0,0,0,1,0,1,0,0.3321,0.5619,16423,419.4891,0.278318,706.9476,779.4125,21,0.5364,4,0.1022,9,35,0.894,16327,11259,287.5862,0.28486,14550,350,331,19,11,0,8.94,3115,4543,82,3009,4343,73,106,200,9,5224,7975,148,5372,7156,129,-148,819,19
Spring,0,1,10.02,2,Blue,jng,Svenskeren,Evil Geniuses,Rek'Sai,Elise,Gangplank,Rumble,Taliyah,Gragas,2349,0,1,5,4,13,9,0,0,0,0,0,0,0,0,0.3321,0.5619,6714,171.4943,0.113781,754.5849,509.4508,13,0.3321,24,0.613,14,65,1.6603,10872,5804,148.2503,0.14685,10725,200,62,138,113,0,5.1086,2974,2966,60,2729,2551,53,245,415,7,4312,4603,89,4314,4604,91,-2,-1,-2
Spring,0,1,10.02,3,Blue,mid,Jiizuke,Evil Geniuses,Orianna,Elise,Gangplank,Rumble,Taliyah,Gragas,2349,0,3,2,1,13,9,0,0,0,0,1,1,0,0,0.3321,0.5619,13322,340.281,0.225766,299.2337,262.9885,19,0.4853,9,0.2299,10,43,1.0983,15415,10347,264.2912,0.261787,15300,356,327,29,28,0,9.0932,3373,4989,93,3411,5086,98,-38,-97,-5,5771,7879,153,5196,7811,155,575,68,-2
Spring,0,1,10.02,4,Blue,bot,Bang,Evil Geniuses,Sona,Elise,Gangplank,Rumble,Taliyah,Gragas,2349,0,2,1,11,13,9,0,0,0,0,1,0,1,0,0.3321,0.5619,17628,450.2682,0.298739,315.7344,303.4994,28,0.7152,11,0.281,14,68,1.7369,14191,9123,233.0268,0.23082,13600,275,266,9,5,0,7.0243,2974,2974,73,3188,3358,83,-214,-384,-10,4759,5496,111,5147,5783,140,-388,-287,-29
Spring,0,1,10.02,5,Blue,sup,Zeyzal,Evil Geniuses,Tahm Kench,Elise,Gangplank,Rumble,Taliyah,Gragas,2349,0,0,0,11,13,9,0,0,0,0,0,0,0,0,0.3321,0.5619,4921,125.696,0.0833955,335.7599,620.2554,60,1.5326,12,0.3065,19,100,2.5543,8059,2991,76.3985,0.0756825,7850,41,41,0,0,0,1.0473,2076,2481,14,1949,1911,12,127,570,2,3103,3711,23,3017,3267,21,86,444,2
Spring,0,1,10.02,1,Blue,top,Kumo,Evil Geniuses,Aatrox,Elise,Gangplank,Rumble,Zilean,Qiyana,2320,0,1,3,2,9,20,0,0,0,0,0,0,0,1,0.2328,0.75,19967,516.3879,0.237915,967.7328,1039.7328,21,0.5431,10,0.2586,10,48,1.2414,13414,8406,217.3966,0.214829,13200,291,257,34,9,8,7.5259,2987,4541,70,3573,4738,70,-586,-197,0,4615,7381,119,5220,7305,118,-605,76,1
Spring,0,1,10.02,2,Blue,jng,Svenskeren,Evil Geniuses,Kindred,Elise,Gangplank,Rumble,Zilean,Qiyana,2320,0,2,6,6,9,20,0,0,0,0,0,0,0,0,0.2328,0.75,10982,284.0172,0.130855,869.1207,478.1638,12,0.3103,12,0.3103,13,63,1.6293,11879,6871,177.6983,0.175597,11385,205,23,182,110,23,5.3017,2772,2621,55,2914,2826,47,-142,-205,8,4226,4081,83,4104,4333,71,122,-252,12
Spring,0,1,10.02,3,Blue,mid,Jiizuke,Evil Geniuses,LeBlanc,Elise,Gangplank,Rumble,Zilean,Qiyana,2320,0,2,5,3,9,20,0,0,0,0,0,0,0,0,0.2328,0.75,16898,437.0172,0.201346,565.681,280.7069,16,0.4138,9,0.2328,7,45,1.1638,12927,7919,204.8017,0.202382,12825,272,257,15,8,7,7.0345,3259,4691,84,3214,4348,75,45,343,9,4743,6841,124,5005,6694,123,-262,147,1
Spring,0,1,10.02,4,Blue,bot,Bang,Evil Geniuses,Aphelios,Elise,Gangplank,Rumble,Zilean,Qiyana,2320,0,4,2,3,9,20,0,0,0,0,0,0,0,0,0.2328,0.75,30660,792.931,0.365326,377.5345,261.8017,21,0.5431,13,0.3362,7,45,1.1638,17365,12357,319.5776,0.315807,16025,380,346,34,24,4,9.8276,3180,2714,78,2925,2447,67,255,267,11,5110,4631,131,4902,4933,130,208,-302,1
Spring,0,1,10.02,5,Blue,sup,Zeyzal,Evil Geniuses,Thresh,Elise,Gangplank,Rumble,Zilean,Qiyana,2320,0,0,4,8,9,20,0,0,0,0,0,0,0,0,0.2328,0.75,5418,140.1207,0.0645576,394.8621,486.569,67,1.7328,19,0.4914,24,120,3.1034,8584,3576,92.4828,0.0913845,8750,42,42,0,0,0,1.0862,2202,2720,17,2100,2433,13,102,287,4,3496,4344,27,3551,4014,24,-55,330,3
Spring,1,1,10.06,1,Blue,top,Kumo,Evil Geniuses,Sett,Syndra,Rakan,Olaf,Thresh,Cassiopeia,1775,1,2,0,6,11,5,0,0,0,0,0,0,0,0,0.3718,0.5408,7147,241.5887,0.15584,372.2366,532.6648,15,0.507,3,0.1014,5,24,0.8113,12135,8238,278.4676,0.234699,10325,225,221,4,0,4,7.6056,3564,4705,80,3052,4383,75,512,322,5,5752,7243,129,5539,6811,106,213,432,23
Spring,1,1,10.06,2,Blue,jng,Svenskeren,Evil Geniuses,Gragas,Syndra,Rakan,Olaf,Thresh,Cassiopeia,1775,1,2,1,8,11,5,0,0,0,0,0,0,0,0,0.3718,0.5408,13006,439.6394,0.283596,627.8873,438.4563,26,0.8789,9,0.3042,8,61,2.062,9535,5638,190.5803,0.160629,8285,148,11,137,83,13,5.0028,3529,3615,71,2680,2471,52,849,1144,19,4946,5610,100,4524,4150,82,422,1460,18
Spring,1,1,10.06,3,Blue,mid,Jiizuke,Evil Geniuses,Ryze,Syndra,Rakan,Olaf,Thresh,Cassiopeia,1775,1,3,3,3,11,5,0,0,0,0,0,0,0,0,0.3718,0.5408,13391,452.6535,0.291991,616.7324,356.1127,17,0.5746,3,0.1014,10,29,0.9803,12641,8744,295.5718,0.249114,12050,301,258,43,32,1,10.1746,3513,4914,100,3288,4660,87,225,254,13,5643,7571,142,5757,7651,146,-114,-80,-4
Spring,1,1,10.06,4,Blue,bot,Bang,Evil Geniuses,Kalista,Syndra,Rakan,Olaf,Thresh,Cassiopeia,1775,1,3,0,6,11,5,1,0,0,0,0,0,0,0,0.3718,0.5408,9688,327.4817,0.211247,150.4225,334.0732,14,0.4732,8,0.2704,4,28,0.9465,13012,9115,308.1127,0.259683,11450,305,284,21,17,0,10.3099,3246,3145,85,3552,2957,83,-306,188,2,4934,5235,133,5407,5465,135,-473,-230,-2
Spring,1,1,10.06,5,Blue,sup,Zeyzal,Evil Geniuses,Taric,Syndra,Rakan,Olaf,Thresh,Cassiopeia,1775,1,1,1,9,11,5,0,0,0,0,0,0,0,1,0.3718,0.5408,2629,88.8676,0.0573254,240.9127,371.4254,34,1.1493,8,0.2704,10,76,2.569,7262,3365,113.7465,0.0958749,5950,37,37,0,0,0,1.2507,2084,2723,13,2310,3058,25,-226,-335,-12,3112,3673,21,3329,3436,31,-217,237,-10
Summer,0,1,10.15,1,Blue,top,Huni,Evil Geniuses,Kennen,Olaf,LeBlanc,Kalista,Twisted Fate,Irelia,2352,0,1,6,3,6,14,0,0,0,0,0,0,0,1,0.1531,0.5102,14119,360.1786,0.165378,615.5102,401.9643,10,0.2551,12,0.3061,7,41,1.0459,13828,8754,223.3163,0.213439,13370,288,273,15,8,0,7.3469,2831,4282,63,3171,3892,71,-340,390,-8,4623,7216,112,5279,6807,124,-656,409,-12
Summer,0,1,10.15,2,Blue,jng,Svenskeren,Evil Geniuses,Graves,Olaf,LeBlanc,Kalista,Twisted Fate,Irelia,2352,0,1,2,4,6,14,0,0,0,0,0,0,0,0,0.1531,0.5102,11236,286.6327,0.131609,668.648,649.949,11,0.2806,12,0.3061,12,55,1.4031,12446,7372,188.0612,0.179744,12175,227,53,174,113,16,5.7908,3208,3248,57,3467,3829,67,-259,-581,-10,5083,5289,95,4882,5321,90,201,-32,5
Summer,0,1,10.15,3,Blue,mid,Goldenglue,Evil Geniuses,Zoe,Olaf,LeBlanc,Kalista,Twisted Fate,Irelia,2352,0,3,1,3,6,14,1,0,0,0,0,0,0,0,0.1531,0.5102,22202,566.3776,0.260056,354.4388,209.7959,24,0.6122,8,0.2041,11,57,1.4541,13791,8717,222.3724,0.212537,13350,293,257,36,20,4,7.4745,3646,4898,101,3121,4837,83,525,61,18,5303,7393,149,4824,7732,127,479,-339,22
Summer,0,1,10.15,4,Blue,bot,Bang,Evil Geniuses,Ashe,Olaf,LeBlanc,Kalista,Twisted Fate,Irelia,2352,0,0,2,5,6,14,0,0,0,0,0,0,0,0,0.1531,0.5102,23094,589.1327,0.270504,221.148,314.2602,28,0.7143,12,0.3061,14,75,1.9133,15974,10900,278.0612,0.26576,16110,367,326,41,21,9,9.3622,4211,3162,85,3460,3158,88,751,4,-3,5715,4663,122,5936,5471,139,-221,-808,-17
Summer,0,1,10.15,5,Blue,sup,Zeyzal,Evil Geniuses,Senna,Olaf,LeBlanc,Kalista,Twisted Fate,Irelia,2352,0,1,3,5,6,14,0,0,0,0,0,0,0,0,0.1531,0.5102,14723,375.5867,0.172453,267.7551,127.4235,56,1.4286,28,0.7143,17,131,3.3418,10345,5271,134.4643,0.12852,9725,48,41,7,0,0,1.2245,2408,2559,0,2316,2714,14,92,-155,-14,3482,3988,1,3392,3699,19,90,289,-18
Spring,1,1,10.06,2,Blue,jng,Svenskeren,Evil Geniuses,Graves,Syndra,Rakan,Azir,Thresh,Kassadin,1767,0,3,6,3,7,21,0,0,0,0,0,0,0,0,0.2377,0.9508,8246,280,0.155547,688.8625,420.2377,6,0.2037,8,0.2716,7,29,0.9847,9200,5320,180.6452,0.20727,9225,148,28,120,101,0,5.0255,3165,3499,68,3849,3468,66,-684,31,2,5363,4901,88,5955,5527,86,-592,-626,2
Spring,1,1,10.06,3,Blue,mid,Jiizuke,Evil Geniuses,Zilean,Syndra,Rakan,Azir,Thresh,Kassadin,1767,0,0,4,4,7,21,0,0,0,0,0,0,0,0,0.2377,0.9508,10278,348.9983,0.193877,584.652,293.3447,14,0.4754,1,0.034,7,18,0.6112,9206,5326,180.8489,0.207504,9325,228,220,8,8,0,7.7419,3356,4513,90,3489,5055,92,-133,-542,-2,4990,6927,132,6141,8176,152,-1151,-1249,-20
Spring,1,1,10.06,4,Blue,bot,Bang,Evil Geniuses,Kalista,Syndra,Rakan,Azir,Thresh,Kassadin,1767,0,4,3,3,7,21,0,0,0,0,0,0,0,0,0.2377,0.9508,20699,702.8523,0.390451,535.0085,488.0136,14,0.4754,5,0.1698,7,28,0.9508,12261,8381,284.584,0.326535,12475,276,248,28,21,0,9.3718,3390,3272,95,3620,3565,90,-230,-293,5,5615,5327,138,5458,6105,132,157,-778,6
Spring,1,1,10.06,5,Blue,sup,Zeyzal,Evil Geniuses,Taric,Syndra,Rakan,Azir,Thresh,Kassadin,1767,0,0,6,7,7,21,0,0,0,0,0,0,0,1,0.2377,0.9508,3476,118.0306,0.0655688,562.343,529.6095,43,1.4601,6,0.2037,17,60,2.0374,5897,2017,68.489,0.0785768,5755,32,32,0,0,0,1.0866,1909,2492,11,2138,2897,12,-229,-405,-1,3101,3782,17,3419,4021,16,-318,-239,1
Spring,1,2,10.06,1,Blue,top,Kumo,Evil Geniuses,Aatrox,Syndra,Azir,Trundle,Pantheon,Kassadin,2078,0,1,5,0,3,15,0,0,0,0,0,0,0,1,0.0866,0.5197,14848,428.7199,0.304806,1060.7122,1321.2993,16,0.462,7,0.2021,7,29,0.8373,12403,7888,227.7575,0.251512,12955,299,272,27,18,1,8.6333,3282,4884,91,3646,5044,86,-364,-160,5,4863,7016,132,5917,7996,142,-1054,-980,-10
Spring,1,2,10.06,2,Blue,jng,Svenskeren,Evil Geniuses,Kindred,Syndra,Azir,Trundle,Pantheon,Kassadin,2078,0,0,3,3,3,15,0,0,0,0,0,0,0,0,0.0866,0.5197,7045,203.4167,0.144623,774.6583,455.0241,6,0.1732,24,0.693,8,54,1.5592,9612,5097,147.1704,0.162523,9495,174,39,135,99,5,5.0241,2721,2747,53,3046,3038,54,-325,-291,-1,4656,4460,86,4545,4911,92,111,-451,-6
Spring,1,2,10.06,3,Blue,mid,Jiizuke,Evil Geniuses,Zoe,Syndra,Azir,Trundle,Pantheon,Kassadin,2078,0,2,3,1,3,15,0,0,0,0,0,0,0,0,0.0866,0.5197,17071,492.9066,0.35044,375.6208,190.8855,18,0.5197,4,0.1155,8,24,0.693,11499,6984,201.6554,0.222689,10975,258,238,20,20,0,7.4495,3393,4699,96,3389,5008,97,4,-309,-1,5254,7608,149,5497,7924,156,-243,-316,-7
Spring,1,2,10.06,4,Blue,bot,Bang,Evil Geniuses,Kalista,Syndra,Azir,Trundle,Pantheon,Kassadin,2078,0,0,2,2,3,15,0,0,0,0,0,0,0,0,0.0866,0.5197,7417,214.1578,0.152259,319.923,595.1203,19,0.5486,11,0.3176,9,47,1.3571,13622,9107,262.9548,0.290379,13275,364,348,16,16,0,10.5101,3432,3715,95,3295,3573,88,137,142,7,5382,5319,138,5870,5638,138,-488,-319,0
Spring,1,2,10.06,5,Blue,sup,Zeyzal,Evil Geniuses,Taric,Syndra,Azir,Trundle,Pantheon,Kassadin,2078,0,0,2,3,3,15,0,0,0,0,0,0,0,0,0.0866,0.5197,2332,67.334,0.0478722,457.7093,491.2608,49,1.4148,7,0.2021,17,70,2.0212,6801,2286,66.0058,0.0728964,6625,28,28,0,0,0,0.8085,1897,2322,10,2096,2413,14,-199,-91,-4,3353,3619,16,3534,3514,21,-181,105,-5
Spring,1,3,10.06,1,Blue,top,Kumo,Evil Geniuses,Renekton,Syndra,Rakan,Blitzcrank,Olaf,Kassadin,1337,1,3,2,2,15,4,1,1,0,0,0,0,0,0,0.6731,0.8527,5728,257.0531,0.144101,678.893,467.5692,8,0.359,1,0.0449,3,14,0.6283,8972,5969,267.8684,0.203401,8200,196,176,20,7,0,8.7958,3420,4816,95,3259,4945,88,161,-129,7,5378,7449,145,4902,7444,132,476,5,13
Spring,1,3,10.06,2,Blue,jng,Svenskeren,Evil Geniuses,Gragas,Syndra,Rakan,Blitzcrank,Olaf,Kassadin,1337,1,2,1,8,15,4,0,0,0,0,0,0,0,0,0.6731,0.8527,6060,271.9521,0.152453,717.1279,422.2887,15,0.6731,7,0.3141,5,42,1.8848,7434,4431,198.8482,0.150991,7210,115,15,100,66,4,5.1608,3030,3129,59,3136,3746,65,-106,-617,-6,4962,5201,82,4589,5017,84,373,184,-2
Spring,1,3,10.06,3,Blue,mid,Jiizuke,Evil Geniuses,Azir,Syndra,Rakan,Blitzcrank,Olaf,Kassadin,1337,1,7,0,6,15,4,2,0,0,0,1,1,0,0,0.6731,0.8527,13837,620.9574,0.348101,448.8556,258.893,8,0.359,4,0.1795,2,16,0.718,11315,8312,373.0142,0.283242,10000,218,199,19,12,7,9.7831,3968,4951,91,2661,3813,56,1307,1138,35,6773,8420,149,4452,6630,109,2321,1790,40
Spring,1,3,10.06,4,Blue,bot,Bang,Evil Geniuses,Aphelios,Syndra,Rakan,Blitzcrank,Olaf,Kassadin,1337,1,2,0,6,15,4,0,0,0,0,0,0,0,0,0.6731,0.8527,11064,496.5146,0.27834,328.003,283.3957,12,0.5385,5,0.2244,5,22,0.9873,10112,7109,319.0277,0.242248,9275,218,210,8,0,4,9.7831,3315,3474,90,3252,3420,89,63,54,1,6101,5872,139,4663,4962,120,1438,910,19
Spring,1,3,10.06,5,Blue,sup,Zeyzal,Evil Geniuses,Tahm Kench,Syndra,Rakan,Blitzcrank,Olaf,Kassadin,1337,1,1,1,6,15,4,0,0,0,0,0,0,0,0,0.6731,0.8527,3061,137.3672,0.0770063,366.4174,546.2827,28,1.2565,8,0.359,9,43,1.9297,6528,3525,158.19,0.120117,5625,31,31,0,0,0,1.3912,2077,2494,13,2001,2280,12,76,214,1,4282,4176,25,2987,3347,21,1295,829,4
Spring,1,4,10.06,6,Red,top,Kumo,Evil Geniuses,Ornn,Syndra,Rakan,Sett,Blitzcrank,Kassadin,2338,0,0,4,3,8,17,0,0,0,0,0,0,0,0,0.2053,0.6416,14759,378.7596,0.175009,822.8315,1437.6647,20,0.5133,0,0,7,22,0.5646,11364,6319,162.1642,0.173575,11425,260,252,8,8,0,6.6724,3091,4554,78,3593,4674,88,-502,-120,-10,4520,6937,118,5877,8131,151,-1357,-1194,-33
Spring,1,4,10.06,7,Red,jng,Svenskeren,Evil Geniuses,Gragas,Syndra,Rakan,Sett,Blitzcrank,Kassadin,2338,0,1,5,6,8,17,0,0,0,0,0,0,0,0,0.2053,0.6416,9862,253.0881,0.116941,871.2831,472.8144,27,0.6929,11,0.2823,13,58,1.4885,9944,4899,125.7228,0.134568,8725,140,29,111,95,0,3.5928,2706,2492,47,2828,2942,50,-122,-450,-3,3917,3819,71,4894,5305,88,-977,-1486,-17
Spring,1,4,10.06,8,Red,mid,Jiizuke,Evil Geniuses,Azir,Syndra,Rakan,Sett,Blitzcrank,Kassadin,2338,0,4,2,4,8,17,1,0,0,0,0,0,0,0,0.2053,0.6416,31792,815.8768,0.376982,558.7083,335.8768,12,0.308,11,0.2823,4,43,1.1035,16974,11929,306.1334,0.327677,16400,397,355,42,38,4,10.1882,3438,5108,96,3304,4761,88,134,347,8,5405,8249,156,5940,7915,145,-535,334,11
Spring,1,4,10.06,9,Red,bot,Bang,Evil Geniuses,Miss Fortune,Syndra,Rakan,Sett,Blitzcrank,Kassadin,2338,0,2,4,1,8,17,0,0,0,0,0,0,0,1,0.2053,0.6416,16392,420.6672,0.194372,335.8768,542.8486,24,0.6159,13,0.3336,12,53,1.3601,15564,10519,269.9487,0.288945,15600,402,387,15,11,0,10.3165,2982,2734,75,3979,3753,90,-997,-1019,-15,4892,4831,138,5977,6258,151,-1085,-1427,-13
Spring,1,4,10.06,10,Red,sup,Zeyzal,Evil Geniuses,Yuumi,Syndra,Rakan,Sett,Blitzcrank,Kassadin,2338,0,1,2,7,8,17,0,0,0,0,0,0,0,0,0.2053,0.6416,11528,295.8426,0.136696,98.3661,93.6441,46,1.1805,6,0.154,16,66,1.6938,7784,2739,70.2908,0.0752349,7940,13,13,0,0,0,0.3336,2139,2948,6,2149,2504,12,-10,444,-6,2993,5045,8,3056,3813,19,-63,1232,-11
Spring,0,1,10.03,6,Red,top,Kumo,Evil Geniuses,Sett,Xayah,Aphelios,Soraka,Senna,Tahm Kench,1940,0,0,4,0,1,8,0,0,0,0,0,0,0,1,0.0309,0.2784,9522,294.4948,0.200848,641.1649,792.5567,17,0.5258,6,0.1856,8,34,1.0515,10924,6691,206.9381,0.238863,11050,266,262,4,0,4,8.2268,3104,4836,83,3271,4948,68,-167,-112,15,5049,7336,132,4767,7017,104,282,319,28
Spring,0,1,10.03,7,Red,jng,Svenskeren,Evil Geniuses,Sejuani,Xayah,Aphelios,Soraka,Senna,Tahm Kench,1940,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0.0309,0.2784,3923,121.3299,0.082748,882.6804,810.0309,7,0.2165,20,0.6186,8,47,1.4536,8328,4095,126.6495,0.146185,8000,171,40,131,99,4,5.2887,2701,2758,49,2745,2702,52,-44,56,-3,4088,4420,82,4503,4444,79,-415,-24,3
Spring,0,1,10.03,8,Red,mid,Jiizuke,Evil Geniuses,LeBlanc,Xayah,Aphelios,Soraka,Senna,Tahm Kench,1940,0,1,2,0,1,8,0,0,0,0,0,0,0,0,0.0309,0.2784,11277,348.7732,0.237866,391.1753,214.0206,16,0.4948,6,0.1856,6,32,0.9897,11677,7444,230.2268,0.265746,11400,274,234,40,23,8,8.4742,3169,4581,83,3363,4785,96,-194,-204,-13,5092,7823,143,5411,7765,153,-319,58,-10
Spring,0,1,10.03,9,Red,bot,Bang,Evil Geniuses,Ezreal,Xayah,Aphelios,Soraka,Senna,Tahm Kench,1940,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0.0309,0.2784,19913,615.866,0.420026,188.134,184.4536,21,0.6495,9,0.2784,10,38,1.1753,12324,8091,250.2371,0.288844,12100,334,323,11,11,0,10.3299,3429,3512,96,3541,3482,98,-112,30,-2,5353,5987,150,5900,5810,148,-547,177,2
Spring,0,1,10.03,10,Red,sup,Zeyzal,Evil Geniuses,Braum,Xayah,Aphelios,Soraka,Senna,Tahm Kench,1940,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0.0309,0.2784,2774,85.7938,0.0585121,203.9072,285.2474,46,1.4227,9,0.2784,15,76,2.3505,5924,1691,52.299,0.060362,5625,31,31,0,0,0,0.9588,1973,2449,12,2012,2482,13,-39,-33,-1,3007,3517,21,3352,3715,20,-345,-198,1
