split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Spring,0,1,10.02,5,Blue,sup,Vulcan,Cloud9,Tahm Kench,Soraka,Lucian,Sett,Renekton,Aphelios,1788,1,1,0,9,15,3,0,0,0,0,0,0,0,0,0.5034,0.604,2843,95.4027,0.0480066,292.9195,534.8993,48,1.6107,7,0.2349,15,61,2.047,7622,3699,124.1275,0.0934122,6375,31,27,4,0,0,1.0403,2437,2743,13,2008,2301,13,429,442,0,3638,3729,19,3100,3315,22,538,414,-3
Spring,0,1,10.02,6,Red,top,Licorice,Cloud9,Camille,Akali,Sett,Lucian,Xayah,Aphelios,1951,1,3,1,10,19,5,0,0,0,0,0,0,0,0,0.5843,0.7381,21077,648.1907,0.319049,696.5351,862.6961,14,0.4305,7,0.2153,5,32,0.9841,13872,9616,295.7253,0.240922,12388,289,260,29,16,9,8.8877,3298,4159,73,3107,4538,72,191,-379,1,5194,7024,117,4775,6907,113,419,117,4
Spring,0,1,10.02,7,Red,jng,Blaber,Cloud9,Lee Sin,Akali,Sett,Lucian,Xayah,Aphelios,1951,1,5,3,11,19,5,0,0,0,0,1,0,1,0,0.5843,0.7381,10582,325.4331,0.160183,909.5643,976.7606,19,0.5843,22,0.6766,13,55,1.6914,12218,7962,244.859,0.199484,9575,191,41,150,86,21,5.8739,3122,3152,59,3109,2594,52,13,558,7,4833,4789,84,4551,4553,83,282,236,1
Spring,0,1,10.02,8,Red,mid,Nisqy,Cloud9,Morgana,Akali,Sett,Lucian,Xayah,Aphelios,1951,1,5,0,9,19,5,0,0,0,0,0,0,0,0,0.5843,0.7381,14227,437.5295,0.215358,306.7043,190.733,19,0.5843,8,0.246,8,36,1.1071,13144,8888,273.3368,0.222683,11550,244,222,22,13,8,7.5038,3691,4880,87,3030,4604,73,661,276,14,5726,7350,137,5142,7178,117,584,172,20
Spring,0,1,10.02,9,Red,bot,Zven,Cloud9,Senna,Akali,Sett,Lucian,Xayah,Aphelios,1951,1,5,0,13,19,5,0,0,0,0,1,0,1,0,0.5843,0.7381,13742,422.614,0.208017,204.2952,131.8401,13,0.3998,9,0.2768,6,50,1.5377,14018,9762,300.2153,0.24458,12700,286,274,12,4,0,8.7955,3470,3420,85,3046,2860,71,424,560,14,5720,6155,139,5199,4959,111,521,1196,28
Spring,0,1,10.02,10,Red,sup,Vulcan,Cloud9,Nautilus,Akali,Sett,Lucian,Xayah,Aphelios,1951,1,1,1,10,19,5,0,0,0,0,1,1,0,0,0.5843,0.7381,6434,197.8678,0.0973934,294.4336,654.2799,63,1.9375,13,0.3998,22,89,2.7371,7941,3685,113.3265,0.0923307,7250,41,41,0,0,0,1.2609,2510,2870,13,2040,2468,15,470,402,-2,3660,4253,23,3543,4211,25,117,42,-2
Summer,1,2,10.16,6,Red,top,Licorice,Cloud9,Lillia,Nidalee,Sett,Caitlyn,Bard,Hecarim,1789,1,4,4,11,18,5,1,0,0,0,0,0,0,1,0.6037,0.7714,13906,466.3835,0.231389,647.5908,402.3589,13,0.436,4,0.1342,5,22,0.7378,11409,7484,251.0006,0.195624,8725,228,215,13,8,4,7.6467,3101,4086,72,3329,4669,81,-228,-583,-9,4655,6550,106,4783,6795,116,-128,-245,-10
Summer,1,2,10.16,7,Red,jng,Blaber,Cloud9,Graves,Nidalee,Sett,Caitlyn,Bard,Hecarim,1789,1,7,0,9,18,5,2,0,0,0,0,0,0,0,0.6037,0.7714,14629,490.6316,0.243419,503.7116,436.8698,9,0.3018,19,0.6372,9,49,1.6434,14042,10117,339.3069,0.26445,12575,257,56,201,117,27,8.6193,3260,3719,75,3557,3477,64,-297,242,11,5733,6254,114,5356,5257,84,377,997,30
Summer,1,2,10.16,8,Red,mid,Nisqy,Cloud9,Akali,Nidalee,Sett,Caitlyn,Bard,Hecarim,1789,1,3,1,3,18,5,1,0,0,0,0,0,0,0,0.6037,0.7714,10540,353.4936,0.17538,513.5048,292.2527,14,0.4695,3,0.1006,7,24,0.8049,11249,7324,245.6344,0.191442,10890,251,238,13,9,4,8.4181,3421,4941,96,3412,4851,97,9,90,-1,5891,7874,151,5301,7426,147,590,448,4
Summer,1,2,10.16,9,Red,bot,Zven,Cloud9,Senna,Nidalee,Sett,Caitlyn,Bard,Hecarim,1789,1,4,0,14,18,5,0,0,0,0,0,0,0,0,0.6037,0.7714,17733,594.7345,0.295068,395.6177,202.6048,13,0.436,4,0.1342,4,42,1.4086,13778,9853,330.4528,0.257549,12250,265,257,8,4,4,8.8876,3407,3231,93,3083,3007,81,324,224,12,5991,5098,134,5235,5071,129,756,27,5
Summer,1,2,10.16,10,Red,sup,Vulcan,Cloud9,Tahm Kench,Nidalee,Sett,Caitlyn,Bard,Hecarim,1789,1,0,0,13,18,5,0,0,0,0,0,0,0,0,0.6037,0.7714,3290,110.341,0.0547439,266.5623,371.0676,42,1.4086,5,0.1677,13,71,2.3812,7404,3479,116.6797,0.0909353,6425,27,27,0,0,0,0.9055,2123,2794,12,1947,2535,11,176,259,1,3806,4509,18,3005,3732,18,801,777,0
Summer,1,3,10.16,1,Blue,top,Licorice,Cloud9,Sett,Nidalee,Shen,Caitlyn,Graves,Renekton,2162,0,0,6,7,10,18,0,0,0,0,1,0,1,0,0.2775,0.7771,7297,202.5069,0.127845,718.0574,947.0675,20,0.555,9,0.2498,12,40,1.1101,10966,6280,174.2831,0.169954,10675,177,167,10,6,0,4.9121,3112,3928,52,3427,3967,58,-315,-39,-6,4908,6202,87,5140,6220,99,-232,-18,-12
Summer,1,3,10.16,2,Blue,jng,Blaber,Cloud9,Rek'Sai,Nidalee,Shen,Caitlyn,Graves,Renekton,2162,0,3,4,3,10,18,0,0,0,0,1,1,0,0,0.2775,0.7771,7101,197.0675,0.124411,885.0416,657.3358,9,0.2498,14,0.3885,10,40,1.1101,12251,7565,209.9445,0.204731,12275,207,28,179,118,9,5.7447,3508,3058,48,4069,4081,72,-561,-1023,-24,5428,5291,87,5864,6952,119,-436,-1661,-32
Summer,1,3,10.16,3,Blue,mid,Nisqy,Cloud9,Sylas,Nidalee,Shen,Caitlyn,Graves,Renekton,2162,0,5,4,2,10,18,0,0,0,0,1,0,1,0,0.2775,0.7771,17746,492.4884,0.310913,701.9889,602.3034,25,0.6938,10,0.2775,14,58,1.6096,13553,8867,246.0777,0.239967,13750,272,241,31,24,3,7.5486,4293,4446,84,4748,4448,87,-455,-2,-3,6166,7126,137,7033,7735,143,-867,-609,-6
Summer,1,3,10.16,4,Blue,bot,Zven,Cloud9,Ezreal,Nidalee,Shen,Caitlyn,Graves,Renekton,2162,0,2,1,1,10,18,1,0,0,0,0,0,0,0,0.2775,0.7771,19575,543.247,0.342958,364.3293,413.8945,13,0.3608,8,0.222,5,32,0.8881,15298,10612,294.5051,0.287192,15225,341,317,24,13,4,9.4635,3335,3577,91,3533,3906,93,-198,-329,-2,5920,6149,152,5459,6461,151,461,-312,1
Summer,1,3,10.16,5,Blue,sup,Vulcan,Cloud9,Bard,Nidalee,Shen,Caitlyn,Graves,Renekton,2162,0,0,3,6,10,18,0,0,0,0,0,0,0,0,0.2775,0.7771,5358,148.6957,0.0938732,454.9676,518.6309,79,2.1924,14,0.3885,21,122,3.3858,8313,3627,100.6568,0.0981559,7825,49,49,0,0,0,1.3599,2129,2472,11,2243,2185,17,-114,287,-6,3018,3296,16,3335,3129,29,-317,167,-13
Summer,1,4,10.16,6,Red,top,Licorice,Cloud9,Wukong,Caitlyn,Sett,Nidalee,Syndra,LeBlanc,1604,0,2,5,2,7,18,0,0,0,0,0,0,0,1,0.2618,0.9352,9904,370.4738,0.209795,689.2893,559.5262,11,0.4115,3,0.1122,6,23,0.8603,8948,5400,201.995,0.224326,8433,181,173,8,5,0,6.7706,2615,3828,55,4572,4747,86,-1957,-919,-31,4479,6186,93,6297,5797,104,-1818,389,-11
Summer,1,4,10.16,7,Red,jng,Blaber,Cloud9,Evelynn,Caitlyn,Sett,Nidalee,Syndra,LeBlanc,1604,0,2,5,4,7,18,0,0,0,0,0,0,0,0,0.2618,0.9352,10480,392.02,0.221996,779.5511,409.6758,9,0.3367,2,0.0748,7,22,0.8229,9090,5542,207.3067,0.230224,8775,167,15,152,118,4,6.2469,3195,3505,72,3324,3895,58,-129,-390,14,5346,5983,107,4751,5537,87,595,446,20
Summer,1,4,10.16,8,Red,mid,Nisqy,Cloud9,Lucian,Caitlyn,Sett,Nidalee,Syndra,LeBlanc,1604,0,2,3,0,7,18,0,0,0,0,0,0,0,0,0.2618,0.9352,15000,561.0973,0.317743,605.985,325.4738,11,0.4115,6,0.2244,4,28,1.0474,9218,5670,212.0948,0.235542,8375,232,215,17,13,0,8.6783,3435,4847,96,3150,5006,83,285,-159,13,5075,7441,143,5664,7984,142,-589,-543,1
Summer,1,4,10.16,9,Red,bot,Zven,Cloud9,Ashe,Caitlyn,Sett,Nidalee,Syndra,LeBlanc,1604,0,0,3,3,7,18,0,0,0,0,0,0,0,0,0.2618,0.9352,8025,300.187,0.169992,537.2319,246.7706,10,0.3741,11,0.4115,4,39,1.4589,8916,5368,200.798,0.222997,8650,237,233,4,4,0,8.8653,3462,3217,99,3237,3087,83,225,130,16,5144,5351,145,5213,5259,137,-69,92,8
Summer,1,4,10.16,10,Red,sup,Vulcan,Cloud9,Tahm Kench,Caitlyn,Sett,Nidalee,Syndra,LeBlanc,1604,0,1,2,2,7,18,0,0,0,0,0,0,0,0,0.2618,0.9352,3799,142.1072,0.0804736,331.8703,382.5935,29,1.0848,2,0.0748,13,44,1.6459,5640,2092,78.2544,0.0869116,4650,29,29,0,0,0,1.0848,2051,2887,11,2083,2730,14,-32,157,-3,3347,4233,20,3283,4264,28,64,-31,-8
Summer,0,1,10.13,6,Red,top,Licorice,Cloud9,Jayce,Graves,LeBlanc,Syndra,Thresh,Malphite,1638,0,4,4,1,8,22,0,0,0,0,0,0,0,1,0.293,1.0989,13490,494.1392,0.310987,486.6667,282.4176,10,0.3663,7,0.2564,3,28,1.0256,9893,6276,229.8901,0.260665,9875,205,189,16,8,0,7.5092,2824,3935,65,3618,4592,71,-794,-657,-6,5479,7721,119,5461,6507,106,18,1214,13
Summer,0,1,10.13,7,Red,jng,Blaber,Cloud9,Jarvan IV,Graves,LeBlanc,Syndra,Thresh,Malphite,1638,0,1,8,5,8,22,0,0,0,0,0,0,0,0,0.293,1.0989,6967,255.2015,0.160611,1075.0183,1014.9451,20,0.7326,9,0.3297,7,39,1.4286,7855,4238,155.2381,0.176018,7775,140,29,111,85,4,5.1282,3087,3444,67,3685,4053,75,-598,-609,-8,5042,5606,98,5544,6861,119,-502,-1255,-21
Summer,0,1,10.13,8,Red,mid,Nisqy,Cloud9,Cassiopeia,Graves,LeBlanc,Syndra,Thresh,Malphite,1638,0,2,4,3,8,22,0,0,0,0,0,0,0,0,0.293,1.0989,9627,352.6374,0.221933,545.8242,230.9524,12,0.4396,3,0.1099,5,21,0.7692,10082,6465,236.8132,0.268515,8725,245,241,4,4,0,8.9744,3279,4471,88,3479,4856,93,-200,-385,-5,5668,7021,138,5154,7377,132,514,-356,6
Summer,0,1,10.13,9,Red,bot,Zven,Cloud9,Wukong,Graves,LeBlanc,Syndra,Thresh,Malphite,1638,0,1,3,2,8,22,0,0,0,0,0,0,0,0,0.293,1.0989,7582,277.7289,0.174789,785.348,561.3553,7,0.2564,1,0.0366,1,10,0.3663,9037,5420,198.5348,0.225112,9158,214,214,0,0,0,7.8388,3027,3148,71,3405,3405,95,-378,-257,-24,4597,5088,117,5433,5617,146,-836,-529,-29
Summer,0,1,10.13,10,Red,sup,Vulcan,Cloud9,Senna,Graves,LeBlanc,Syndra,Thresh,Malphite,1638,0,0,3,2,8,22,0,0,0,0,0,0,0,0,0.293,1.0989,5712,209.2308,0.13168,434.2857,166.9231,27,0.989,8,0.293,10,56,2.0513,5295,1678,61.4652,0.0696898,5300,8,8,0,0,0,0.293,1973,2761,0,2111,2500,11,-138,261,-11,2990,4344,2,3120,3919,23,-130,425,-21
Spring,0,1,10.05,6,Red,top,Licorice,Cloud9,Irelia,Senna,Karthus,Olaf,Sejuani,Renekton,2071,1,3,5,1,21,19,0,0,0,0,0,0,0,0,0.6084,1.1589,10670,309.126,0.128692,786.4606,536.8131,15,0.4346,8,0.2318,4,33,0.9561,13604,9104,263.7566,0.209988,12900,290,252,38,26,4,8.4017,3581,5170,90,3347,4318,85,234,852,5,4728,6584,109,6525,7301,130,-1797,-717,-21
Spring,0,1,10.05,7,Red,jng,Blaber,Cloud9,Gragas,Senna,Karthus,Olaf,Sejuani,Renekton,2071,1,4,5,10,21,19,0,0,0,0,0,0,0,1,0.6084,1.1589,21572,624.9734,0.260183,1007.803,663.5635,18,0.5215,9,0.2607,7,43,1.2458,12124,7624,220.8788,0.175849,10825,197,31,166,108,12,5.7074,2883,2992,60,3309,3624,69,-426,-632,-9,5036,5925,100,5018,6187,99,18,-262,1
Spring,0,1,10.05,8,Red,mid,Nisqy,Cloud9,Yasuo,Senna,Karthus,Olaf,Sejuani,Renekton,2071,1,5,5,7,21,19,1,1,0,0,0,0,0,0,0.6084,1.1589,22474,651.1057,0.271062,805.8136,632.0425,15,0.4346,5,0.1449,6,34,0.985,13822,9322,270.0724,0.215016,12600,244,228,16,8,0,7.069,3315,4835,91,3624,4604,85,-309,231,6,5258,7737,144,5772,7386,137,-514,351,7
Spring,0,1,10.05,9,Red,bot,Zven,Cloud9,Aphelios,Senna,Karthus,Olaf,Sejuani,Renekton,2071,1,6,3,4,21,19,1,1,0,0,0,0,0,0,0.6084,1.1589,19276,558.4549,0.23249,494.1671,372.5736,15,0.4346,11,0.3187,5,38,1.1009,15746,11246,325.8136,0.259396,14125,318,310,8,8,0,9.2129,3463,3162,89,2887,2836,72,576,326,17,6763,6108,153,4627,5300,122,2136,808,31
Spring,0,1,10.05,10,Red,sup,Vulcan,Cloud9,Bard,Senna,Karthus,Olaf,Sejuani,Renekton,2071,1,3,1,12,21,19,0,0,0,0,0,0,0,0,0.6084,1.1589,8919,258.3969,0.107573,512.1294,460.5311,81,2.3467,15,0.4346,20,118,3.4186,10559,6059,175.5384,0.13975,9600,46,46,0,0,0,1.3327,2457,2774,12,2248,2756,16,209,18,-4,4407,5115,22,3271,4484,22,1136,631,0
Summer,0,1,10.12,6,Red,top,Licorice,Cloud9,Sett,Varus,Syndra,Blitzcrank,Ezreal,Kalista,1821,1,0,4,5,11,8,0,0,0,0,1,0,1,0,0.3624,0.626,12426,409.4234,0.228739,890.5437,881.0873,14,0.4613,7,0.2306,7,40,1.318,10081,6091,200.6919,0.176847,9708,205,180,25,11,0,6.7545,3103,4292,74,3794,5209,76,-691,-917,-2,5003,7091,126,5163,6911,104,-160,180,22
Summer,0,1,10.12,7,Red,jng,Blaber,Cloud9,Lee Sin,Varus,Syndra,Blitzcrank,Ezreal,Kalista,1821,1,6,1,4,11,8,0,0,0,0,1,1,0,0,0.3624,0.626,10600,349.2586,0.195126,873.7068,931.9275,15,0.4942,14,0.4613,8,42,1.3839,11961,7971,262.6359,0.231435,10375,196,32,164,107,16,6.458,3364,3131,61,3064,3118,60,300,13,1,5080,4827,88,4989,4908,95,91,-81,-7
Summer,0,1,10.12,8,Red,mid,Nisqy,Cloud9,Zoe,Varus,Syndra,Blitzcrank,Ezreal,Kalista,1821,1,3,2,6,11,8,1,1,0,0,1,0,1,0,0.3624,0.626,17421,574.0033,0.320687,505.5025,289.1598,13,0.4283,4,0.1318,4,38,1.2521,11485,7495,246.9522,0.217613,9700,226,214,12,12,0,7.4465,3409,4425,90,4093,4923,85,-684,-498,5,5193,7332,143,6021,7666,136,-828,-334,7
Summer,0,1,10.12,9,Red,bot,Zven,Cloud9,Cassiopeia,Varus,Syndra,Blitzcrank,Ezreal,Kalista,1821,1,2,0,6,11,8,0,0,0,0,0,0,0,0,0.3624,0.626,11406,375.8155,0.209962,347.5124,172.0593,11,0.3624,12,0.3954,3,41,1.3509,13413,9423,310.4778,0.273595,11525,297,293,4,0,4,9.7858,3345,3006,92,3302,3081,89,43,-75,3,5988,5382,153,5291,4950,131,697,432,22
Summer,0,1,10.12,10,Red,sup,Vulcan,Cloud9,Thresh,Varus,Syndra,Blitzcrank,Ezreal,Kalista,1821,1,0,1,9,11,8,0,0,0,0,0,0,0,0,0.3624,0.626,2471,81.4168,0.0454863,246.9852,309.5552,48,1.5815,10,0.3295,16,88,2.8995,7452,3462,114.0692,0.10051,6000,28,28,0,0,0,0.9226,2070,2799,11,2149,2703,16,-79,96,-5,3648,4411,22,3431,3530,20,217,881,2
Spring,0,1,10.03,1,Blue,top,Licorice,Cloud9,Sett,Ornn,Yuumi,Soraka,Sejuani,LeBlanc,1590,1,0,3,6,14,8,0,0,0,0,0,0,0,0,0.5283,0.7925,10789,407.1321,0.209548,555.8491,669.7736,9,0.3396,5,0.1887,6,25,0.9434,9026,5507,207.8113,0.164245,7883,189,176,13,3,1,7.1321,3099,4785,77,3126,5035,79,-27,-250,-2,4738,7502,117,4803,7386,128,-65,116,-11
Spring,0,1,10.03,2,Blue,jng,Blaber,Cloud9,Lee Sin,Ornn,Yuumi,Soraka,Sejuani,LeBlanc,1590,1,5,1,8,14,8,1,1,0,0,1,1,0,0,0.5283,0.7925,5373,202.7547,0.104356,739.0566,749.283,15,0.566,10,0.3774,8,47,1.7736,11090,7571,285.6981,0.225805,8875,170,25,145,88,13,6.4151,3460,3678,63,2960,2974,57,500,704,6,5341,5920,96,4501,5010,94,840,910,2
Spring,0,1,10.03,3,Blue,mid,Nisqy,Cloud9,Rumble,Ornn,Yuumi,Soraka,Sejuani,LeBlanc,1590,1,4,2,8,14,8,0,0,0,0,0,0,0,0,0.5283,0.7925,16532,623.8491,0.321091,436.1509,410.3774,7,0.2642,4,0.1509,2,20,0.7547,10136,6617,249.6981,0.197351,9150,193,185,8,4,0,7.283,3222,4880,88,3534,5142,101,-312,-262,-13,5628,7605,139,5468,7750,153,160,-145,-14
Spring,0,1,10.03,4,Blue,bot,Zven,Cloud9,Varus,Ornn,Yuumi,Soraka,Sejuani,LeBlanc,1590,1,4,1,8,14,8,0,0,0,0,1,0,1,0,0.5283,0.7925,15006,566.2642,0.291452,277.1321,274.4528,12,0.4528,8,0.3019,5,35,1.3208,13359,9840,371.3208,0.29348,11300,298,278,20,8,4,11.2453,3648,3558,102,3070,3197,76,578,361,26,6693,6222,166,4607,4599,122,2086,1623,44
Spring,1,1,10.06,1,Blue,top,Licorice,Cloud9,Ornn,Xayah,Varus,Sett,Aatrox,Trundle,1683,1,2,0,4,21,3,0,0,0,0,1,1,0,0,0.7487,0.8556,11107,395.9715,0.176655,767.9857,1106.1676,12,0.4278,3,0.107,5,22,0.7843,11466,7757,276.5419,0.206035,10425,226,218,8,0,8,8.057,3417,4736,74,3639,4905,86,-222,-169,-12,5989,8184,127,5155,6924,123,834,1260,4
Spring,1,1,10.06,2,Blue,jng,Blaber,Cloud9,Nocturne,Xayah,Varus,Sett,Aatrox,Trundle,1683,1,5,1,11,21,3,1,0,0,0,0,0,0,0,0.7487,0.8556,11661,415.7219,0.185466,944.8485,591.1586,21,0.7487,8,0.2852,6,53,1.8895,11852,8143,290.303,0.216287,10025,206,51,155,108,12,7.344,3469,3963,74,3091,3303,64,378,660,10,5116,6079,110,4573,4994,103,543,1085,7
Spring,1,1,10.06,3,Blue,mid,Nisqy,Cloud9,Zoe,Xayah,Varus,Sett,Aatrox,Trundle,1683,1,8,0,5,21,3,1,0,0,0,0,0,0,0,0.7487,0.8556,21053,750.5526,0.334844,320.8556,168.3779,15,0.5348,5,0.1783,5,29,1.0339,12383,8674,309.2335,0.230391,10475,232,213,19,8,7,8.2709,3433,4355,72,3129,4335,82,304,20,-10,5416,7503,129,5157,7302,142,259,201,-13
Spring,1,1,10.06,4,Blue,bot,Zven,Cloud9,Aphelios,Xayah,Varus,Sett,Aatrox,Trundle,1683,1,6,1,3,21,3,2,0,0,0,0,0,0,0,0.7487,0.8556,12958,461.9608,0.206095,185.918,248.6988,12,0.4278,13,0.4635,4,39,1.3904,13572,9863,351.6221,0.261972,11800,268,252,16,4,4,9.5544,3957,3296,78,3035,2737,77,922,559,1,6314,5460,136,4818,4854,132,1496,606,4
Spring,1,1,10.06,5,Blue,sup,Vulcan,Cloud9,Nautilus,Xayah,Varus,Sett,Aatrox,Trundle,1683,1,0,1,9,21,3,0,0,0,0,0,0,0,0,0.7487,0.8556,6095,217.2906,0.0969399,258.1462,462.7094,44,1.5686,4,0.1426,17,59,2.1034,6921,3212,114.5098,0.0853156,6075,26,26,0,0,0,0.9269,2289,3097,15,2027,2704,12,262,393,3,3165,4407,18,3155,4300,22,10,107,-4
Spring,1,2,10.06,6,Red,top,Licorice,Cloud9,Ornn,Sett,Kalista,LeBlanc,Varus,Xayah,1368,1,3,1,5,14,3,1,0,0,0,1,0,1,0,0.614,0.7456,7511,329.4298,0.139979,406.3596,499.2982,9,0.3947,2,0.0877,2,21,0.9211,10148,7082,310.614,0.22728,9000,184,176,8,0,4,8.0702,3529,4314,66,2440,3502,48,1089,812,18,6215,7097,119,3929,5703,89,2286,1394,30
Spring,1,2,10.06,7,Red,jng,Blaber,Cloud9,Kindred,Sett,Kalista,LeBlanc,Varus,Xayah,1368,1,1,1,5,14,3,0,0,0,0,1,0,1,0,0.614,0.7456,5014,219.9123,0.0934437,705.1316,395.9649,4,0.1754,7,0.307,4,25,1.0965,8649,5583,244.8684,0.179171,8575,150,17,133,61,44,6.5789,3546,3571,65,2794,2903,53,752,668,12,5481,5884,101,4385,4514,81,1096,1370,20
Spring,1,2,10.06,8,Red,mid,Nisqy,Cloud9,Zoe,Sett,Kalista,LeBlanc,Varus,Xayah,1368,1,7,0,4,14,3,1,1,0,0,1,1,0,0,0.614,0.7456,23160,1015.7895,0.431623,283.2456,145.7018,8,0.3509,0,0,1,15,0.6579,9888,6822,299.2105,0.218936,8125,164,153,11,8,3,7.193,3532,4671,85,3344,4646,93,188,25,-8,6295,7473,115,4592,6705,124,1703,768,-9
Spring,1,2,10.06,9,Red,bot,Zven,Cloud9,Aphelios,Sett,Kalista,LeBlanc,Varus,Xayah,1368,1,2,0,7,14,3,0,0,0,0,0,0,0,0,0.614,0.7456,12405,544.0789,0.231186,287.5,259.6053,10,0.4386,6,0.2632,4,37,1.6228,11322,8256,362.1053,0.264958,8750,216,186,30,9,8,9.4737,4131,3375,87,2799,2900,66,1332,475,21,6352,5758,127,4313,4192,97,2039,1566,30
Spring,1,2,10.06,10,Red,sup,Vulcan,Cloud9,Bard,Sett,Kalista,LeBlanc,Varus,Xayah,1368,1,1,1,10,14,3,0,0,0,0,0,0,0,0,0.614,0.7456,5568,244.2105,0.103768,214.0789,138.8158,42,1.8421,9,0.3947,12,73,3.2018,6483,3417,149.8684,0.109655,4950,23,23,0,0,0,1.0088,2205,2874,10,2083,2429,12,122,445,-2,3681,4094,14,3023,3283,17,658,811,-3
Spring,1,3,10.06,6,Red,top,Licorice,Cloud9,Hecarim,Sett,Kalista,Ornn,Renekton,Rek'Sai,1870,1,3,2,5,18,6,1,0,0,0,0,0,0,0,0.5775,0.7701,13228,424.4278,0.145686,594.5775,647.6791,15,0.4813,2,0.0642,7,28,0.8984,12099,8009,256.9733,0.218988,10633,245,217,28,14,1,7.861,3048,4621,77,3405,4674,75,-357,-53,2,5098,7453,120,4977,7230,120,121,223,0
Spring,1,3,10.06,7,Red,jng,Blaber,Cloud9,Pantheon,Sett,Kalista,Ornn,Renekton,Rek'Sai,1870,1,5,4,8,18,6,1,0,0,0,1,0,1,0,0.5775,0.7701,9952,319.3155,0.109606,727.0267,382.2995,11,0.3529,14,0.4492,11,45,1.4439,11519,7429,238.3636,0.203128,10350,189,42,147,108,9,6.0642,2784,2603,50,3212,2902,57,-428,-299,-7,4658,5045,89,4617,4459,83,41,586,6
Summer,0,1,10.13,1,Blue,top,Licorice,Cloud9,Sett,Graves,Trundle,Azir,Nautilus,,1985,1,2,3,4,21,10,0,0,0,0,1,0,1,0,0.6348,0.937,8138,245.9849,0.118664,739.7078,642.8615,10,0.3023,8,0.2418,3,32,0.9673,12519,8194,247.6776,0.178142,12308,252,216,36,13,11,7.6171,3302,4845,86,2693,3841,49,609,1004,37,5297,7420,130,4151,5995,84,1146,1425,46
Summer,0,1,10.13,2,Blue,jng,Blaber,Cloud9,Volibear,Graves,Trundle,Azir,Nautilus,,1985,1,5,2,10,21,10,0,0,0,0,1,1,0,0,0.6348,0.937,11616,351.1134,0.169379,866.9622,1296.6348,12,0.3627,12,0.3627,12,48,1.4509,13438,9113,275.4559,0.198122,11725,209,36,173,98,29,6.3174,3843,3494,67,3522,3221,56,321,273,11,5990,5910,106,5268,5366,93,722,544,13
Summer,0,1,10.13,3,Blue,mid,Nisqy,Cloud9,Twisted Fate,Graves,Trundle,Azir,Nautilus,,1985,1,2,2,12,21,10,0,0,0,0,1,0,1,0,0.6348,0.937,17093,516.665,0.249242,536.4937,295.738,16,0.4836,5,0.1511,5,42,1.2695,14038,9713,293.5919,0.211166,13025,265,233,32,12,16,8.0101,3746,4739,89,3702,5446,97,44,-707,-8,5677,7660,136,5787,8537,159,-110,-877,-23
Summer,0,1,10.13,4,Blue,bot,Zven,Cloud9,Ezreal,Graves,Trundle,Azir,Nautilus,,1985,1,9,2,6,21,10,3,2,0,0,0,0,0,0,0.6348,0.937,23726,717.1587,0.345961,667.466,696.2418,13,0.3929,11,0.3325,2,32,0.9673,18003,13678,413.4408,0.297367,15450,365,327,38,4,27,11.0327,3281,2925,80,4004,3473,94,-723,-548,-14,5603,4789,137,6407,5610,146,-804,-821,-9
Summer,0,1,10.13,5,Blue,sup,Vulcan,Cloud9,Yuumi,Graves,Trundle,Azir,Nautilus,,1985,1,3,1,13,21,10,1,0,0,0,0,0,0,0,0.6348,0.937,8007,242.0252,0.116754,78.4685,54.8312,42,1.2695,2,0.0605,15,61,1.8438,9624,5299,160.1713,0.115203,8225,28,24,4,4,0,0.8463,2052,2561,13,2329,2590,1,-277,-29,12,3483,3849,19,3344,3821,5,139,28,14
Spring,1,1,10.06,1,Blue,top,Licorice,Cloud9,Aatrox,LeBlanc,Kalista,Sett,Qiyana,Ekko,2106,1,7,1,5,24,10,2,1,0,0,0,0,0,0,0.6838,0.9687,19219,547.5499,0.228615,951.5385,1202.6211,15,0.4274,15,0.4274,7,44,1.2536,16382,11810,336.4672,0.251051,15385,317,264,53,11,32,9.0313,3396,4884,94,2986,4394,72,410,490,22,6444,7521,136,4384,6708,110,2060,813,26
Spring,1,1,10.06,2,Blue,jng,Blaber,Cloud9,Nocturne,LeBlanc,Kalista,Sett,Qiyana,Ekko,2106,1,8,4,8,24,10,1,0,0,0,1,1,0,0,0.6838,0.9687,17953,511.4815,0.213556,851.7664,689.0883,22,0.6268,9,0.2564,10,59,1.6809,14437,9865,281.0541,0.209706,12275,230,59,171,104,11,6.5527,3812,3960,66,3400,3826,63,412,134,3,5619,6311,108,5301,5500,87,318,811,21
