split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.11,6,Red,top,Broken Blade,Team SoloMid,Aatrox,Aphelios,Kalista,Graves,Lee Sin,Kindred,1533,1,1,1,4,13,2,0,0,0,0,1,1,0,0,0.5088,0.5871,8343,326.5362,0.185569,673.8552,556.1644,11,0.4305,4,0.1566,6,23,0.9002,9822,6419,251.2329,0.18711,8800,203,187,16,8,4,7.9452,3462,5355,79,3147,4560,82,315,795,-3,5200,7281,119,4535,6384,116,665,897,3
Summer,0,1,10.11,7,Red,jng,Spica,Team SoloMid,Trundle,Aphelios,Kalista,Graves,Lee Sin,Kindred,1533,1,2,1,5,13,2,0,0,0,0,0,0,0,0,0.5088,0.5871,2716,106.3014,0.0604106,995.7339,707.7495,7,0.274,13,0.5088,8,32,1.2524,8659,5256,205.7143,0.15321,7725,134,28,106,57,9,5.2446,3327,3516,67,3442,4342,76,-115,-826,-9,5143,5386,99,5065,6398,114,78,-1012,-15
Summer,0,1,10.11,8,Red,mid,Bjergsen,Team SoloMid,Corki,Aphelios,Kalista,Graves,Lee Sin,Kindred,1533,1,5,0,5,13,2,1,1,0,0,0,0,0,0,0.5088,0.5871,17759,695.0685,0.395004,334.6771,255.7339,13,0.5088,6,0.2348,5,23,0.9002,12279,8876,347.3973,0.25873,10608,270,240,30,13,8,10.5675,3663,4683,98,3156,4250,85,507,433,13,5728,7651,160,5309,7496,154,419,155,6
Summer,0,1,10.11,9,Red,bot,Doublelift,Team SoloMid,Miss Fortune,Aphelios,Kalista,Graves,Lee Sin,Kindred,1533,1,4,0,2,13,2,1,0,0,0,0,0,0,0,0.5088,0.5871,11236,439.7652,0.249917,169.002,341.1742,13,0.5088,9,0.3523,5,48,1.8787,12911,9508,372.1331,0.277152,10575,270,248,22,10,12,10.5675,3808,3400,93,3343,3485,92,465,-85,1,6774,5916,151,6578,6206,149,196,-290,2
Summer,0,1,10.11,10,Red,sup,Biofrost,Team SoloMid,Yuumi,Aphelios,Kalista,Graves,Lee Sin,Kindred,1533,1,1,0,10,13,2,0,0,0,0,0,0,0,0,0.5088,0.5871,4905,191.9765,0.109099,80.9785,43.3268,25,0.9785,4,0.1566,8,47,1.8395,7650,4247,166.2231,0.123798,6700,32,30,2,0,2,1.2524,2396,2885,16,1912,2408,11,484,477,5,3882,3677,22,3096,3363,25,786,314,-3
Summer,0,1,10.14,6,Red,top,Broken Blade,Team SoloMid,Ornn,Twisted Fate,Volibear,Olaf,Camille,Thresh,2131,1,3,3,10,15,8,0,0,0,0,0,0,0,0,0.4223,0.6476,13488,379.7654,0.201154,822.3182,1390.3895,24,0.6757,4,0.1126,12,34,0.9573,13045,8422,237.1281,0.200796,11300,281,277,4,0,0,7.9118,3167,4434,82,3229,4502,82,-62,-68,0,4865,6663,116,5625,7027,126,-760,-364,-10
Summer,0,1,10.14,7,Red,jng,Spica,Team SoloMid,Jarvan IV,Twisted Fate,Volibear,Olaf,Camille,Thresh,2131,1,0,2,13,15,8,0,0,0,0,1,0,1,0,0.4223,0.6476,5386,151.6471,0.0803245,694.5753,1043.5664,10,0.2816,10,0.2816,10,45,1.267,11218,6595,185.6875,0.157238,9900,183,27,156,106,0,5.1525,2925,3199,60,3112,3367,67,-187,-168,-7,4538,5441,89,5770,6650,110,-1232,-1209,-21
Summer,0,1,10.14,8,Red,mid,Bjergsen,Team SoloMid,Cassiopeia,Twisted Fate,Volibear,Olaf,Camille,Thresh,2131,1,5,2,6,15,8,1,0,0,0,1,1,0,0,0.4223,0.6476,15107,425.3496,0.225299,321.7644,186.5885,20,0.5631,5,0.1408,10,38,1.0699,14985,10362,291.7504,0.247049,13300,321,289,32,28,0,9.038,3521,5081,100,3219,4366,88,302,715,12,5670,7371,142,4661,6389,124,1009,982,18
Summer,0,1,10.14,9,Red,bot,Doublelift,Team SoloMid,Ezreal,Twisted Fate,Volibear,Olaf,Camille,Thresh,2131,1,7,1,5,15,8,1,1,0,0,0,0,0,0,0.4223,0.6476,27637,778.1417,0.412167,312.107,428.9254,14,0.3942,17,0.4786,5,51,1.4359,17504,12881,362.6748,0.307105,15875,342,313,29,17,11,9.6293,3485,3440,96,3342,3416,95,143,24,1,6351,6263,152,5267,6289,152,1084,-26,0
Summer,0,1,10.14,10,Red,sup,Treatz,Team SoloMid,Karma,Twisted Fate,Volibear,Olaf,Camille,Thresh,2131,1,0,0,12,15,8,0,0,0,0,1,0,1,0,0.4223,0.6476,5435,153.0267,0.0810553,139.2304,124.8146,63,1.7738,15,0.4223,17,109,3.069,8306,3683,103.6978,0.0878118,7525,34,34,0,0,0,0.9573,2084,2566,14,2001,2320,12,83,246,2,3779,3983,22,3122,3780,22,657,203,0
Summer,1,1,10.16,1,Blue,top,Broken Blade,Team SoloMid,Renekton,Shen,Kalista,Graves,Thresh,Morgana,2151,1,5,3,10,23,10,0,0,0,0,0,0,0,0,0.6416,0.9205,23372,651.9386,0.228642,1305.6346,1164.8257,19,0.53,8,0.2232,12,40,1.1158,14803,10139,282.8173,0.219079,14400,276,272,4,4,0,7.6987,3546,4474,85,2942,4442,71,604,32,14,5293,6955,139,5057,7799,126,236,-844,13
Summer,1,1,10.16,2,Blue,jng,Spica,Team SoloMid,Nidalee,Shen,Kalista,Graves,Thresh,Morgana,2151,1,6,2,13,23,10,0,0,0,0,0,0,0,0,0.6416,0.9205,21160,590.2371,0.207002,993.166,836.7922,35,0.9763,15,0.4184,11,71,1.9805,14519,9855,274.8954,0.212942,13175,235,57,178,111,11,6.5551,3314,3308,65,3194,3484,67,120,-176,-2,5303,6017,111,4581,5128,97,722,889,14
Summer,1,1,10.16,3,Blue,mid,Bjergsen,Team SoloMid,Syndra,Shen,Kalista,Graves,Thresh,Morgana,2151,1,5,1,8,23,10,0,0,0,0,0,0,0,0,0.6416,0.9205,24685,688.5635,0.241487,288.2287,172.9986,15,0.4184,3,0.0837,5,29,0.8089,16518,11854,330.6555,0.256134,15075,373,317,56,41,8,10.4045,3379,4784,91,3077,4609,78,302,175,13,5669,7799,152,5660,7983,150,9,-184,2
Summer,1,1,10.16,4,Blue,bot,Doublelift,Team SoloMid,Senna,Shen,Kalista,Graves,Thresh,Morgana,2151,1,6,2,14,23,10,1,0,0,0,1,1,0,0,0.6416,0.9205,27707,772.8591,0.27105,499.9721,347.364,14,0.3905,10,0.2789,4,38,1.06,15078,10414,290.4881,0.225021,13900,266,246,20,12,4,7.4198,3386,3083,75,3420,3044,78,-34,39,-3,5271,5820,124,5535,5010,129,-264,810,-5
Summer,1,1,10.16,5,Blue,sup,Biofrost,Team SoloMid,Leona,Shen,Kalista,Graves,Thresh,Morgana,2151,1,1,2,14,23,10,0,0,0,0,1,0,1,0,0.6416,0.9205,5297,147.7545,0.0518191,418.8563,679.6374,54,1.5063,17,0.4742,19,104,2.901,8682,4018,112.0781,0.0868238,8125,37,37,0,0,0,1.0321,2206,2193,11,2165,2572,18,41,-379,-7,3253,3399,19,3543,3852,25,-290,-453,-6
Summer,1,2,10.16,6,Red,top,Broken Blade,Team SoloMid,Sett,Graves,Kalista,Caitlyn,Lee Sin,Mordekaiser,2164,0,1,6,4,8,17,0,0,0,0,0,0,0,0,0.2218,0.6932,21372,592.5693,0.282609,1122.3937,1121.1738,15,0.4159,5,0.1386,9,35,0.9704,11794,7104,196.9686,0.205538,12075,270,265,5,5,0,7.4861,2824,4613,67,3186,4816,81,-362,-203,-14,4725,7765,127,4719,7471,121,6,294,6
Summer,1,2,10.16,7,Red,jng,Spica,Team SoloMid,Olaf,Graves,Kalista,Caitlyn,Lee Sin,Mordekaiser,2164,0,3,4,3,8,17,0,0,0,0,0,0,0,0,0.2218,0.6932,12192,338.0407,0.161219,862.7911,762.1719,13,0.3604,9,0.2495,15,33,0.915,11922,7232,200.5176,0.209241,11150,228,49,179,127,8,6.3216,3368,3953,80,3508,3410,65,-140,543,15,4927,6213,117,4972,4858,92,-45,1355,25
Summer,1,2,10.16,8,Red,mid,Bjergsen,Team SoloMid,Azir,Graves,Kalista,Caitlyn,Lee Sin,Mordekaiser,2164,0,0,2,5,8,17,0,0,0,0,0,0,0,0,0.2218,0.6932,16691,462.7819,0.22071,431.4233,311.5342,14,0.3882,7,0.1941,3,31,0.8595,13276,8586,238.0591,0.248417,12960,355,336,19,16,0,9.8429,3256,4466,85,3877,4927,96,-621,-461,-11,5343,7666,149,6222,8094,154,-879,-428,-5
Summer,1,2,10.16,9,Red,bot,Doublelift,Team SoloMid,Senna,Graves,Kalista,Caitlyn,Lee Sin,Mordekaiser,2164,0,4,2,4,8,17,0,0,0,0,0,0,0,0,0.2218,0.6932,23424,649.464,0.309743,500.0462,322.0148,14,0.3882,11,0.305,5,46,1.2754,14289,9599,266.146,0.277727,14425,281,273,8,8,0,7.7911,3479,3777,95,3385,3519,92,94,258,3,5311,5810,135,5529,5707,143,-218,103,-8
Summer,1,2,10.16,10,Red,sup,Biofrost,Team SoloMid,Tahm Kench,Graves,Kalista,Caitlyn,Lee Sin,Mordekaiser,2164,0,0,3,5,8,17,0,0,0,0,0,0,0,1,0.2218,0.6932,1945,53.9279,0.0257193,469.9908,503.5675,47,1.3031,7,0.1941,18,81,2.2458,6732,2042,56.6174,0.0590773,6450,30,30,0,0,0,0.8318,2029,2170,13,2090,2630,10,-61,-460,3,2779,2851,16,3707,3940,22,-928,-1089,-6
Summer,1,3,10.16,1,Blue,top,Broken Blade,Team SoloMid,Volibear,Kalista,Shen,Graves,Lee Sin,Hecarim,2074,0,0,1,0,2,14,0,0,0,0,0,0,0,0,0.0579,0.4629,15156,438.4571,0.297521,555.9402,736.5188,20,0.5786,5,0.1446,10,32,0.9257,10340,5833,168.7464,0.194343,10358,230,228,2,1,0,6.6538,2635,4147,62,3411,4518,79,-776,-371,-17,3923,6324,93,5727,7580,127,-1804,-1256,-34
Summer,1,3,10.16,2,Blue,jng,Spica,Team SoloMid,Olaf,Kalista,Shen,Graves,Lee Sin,Hecarim,2074,0,0,3,1,2,14,0,0,0,0,1,0,1,0,0.0579,0.4629,3278,94.8312,0.064349,736.5188,755.9016,12,0.3472,6,0.1736,12,30,0.8679,9356,4849,140.2797,0.161561,8800,178,34,144,105,0,5.1495,3447,3881,77,3453,3636,55,-6,245,22,4644,5446,101,5328,5562,93,-684,-116,8
Summer,1,3,10.16,3,Blue,mid,Bjergsen,Team SoloMid,Sylas,Kalista,Shen,Graves,Lee Sin,Hecarim,2074,0,1,4,0,2,14,0,0,0,0,0,0,0,0,0.0579,0.4629,12086,349.6432,0.237255,538.9585,422.6615,11,0.3182,4,0.1157,2,19,0.5497,10642,6135,177.4831,0.204404,9525,245,237,8,8,0,7.0878,3035,4384,76,4118,4916,96,-1083,-532,-20,5032,7119,130,5977,7694,141,-945,-575,-11
Summer,1,3,10.16,4,Blue,bot,Doublelift,Team SoloMid,Caitlyn,Kalista,Shen,Graves,Lee Sin,Hecarim,2074,0,1,2,1,2,14,0,0,0,0,1,1,0,0,0.0579,0.4629,15749,455.6123,0.309162,396.4224,220.3279,13,0.3761,17,0.4918,4,46,1.3308,15104,10597,306.567,0.353057,15125,393,373,20,16,0,11.3693,3769,3430,94,3177,3405,79,592,25,15,5859,5807,151,5139,5245,122,720,562,29
Summer,1,3,10.16,5,Blue,sup,Biofrost,Team SoloMid,Lux,Kalista,Shen,Graves,Lee Sin,Hecarim,2074,0,0,4,2,2,14,0,0,0,0,1,0,1,0,0.0579,0.4629,4672,135.1591,0.0917139,260.5979,371.2536,50,1.4465,10,0.2893,15,81,2.3433,7107,2600,75.217,0.0866346,6675,32,32,0,0,0,0.9257,2136,2860,12,2440,2836,19,-304,24,-7,3445,4013,18,3694,4152,28,-249,-139,-10
Summer,1,4,10.16,1,Blue,top,Broken Blade,Team SoloMid,Jayce,Kalista,Thresh,Twisted Fate,Hecarim,Bard,3003,1,3,5,10,21,13,0,0,0,0,0,0,0,0,0.4196,0.6793,48059,960.2198,0.27865,587.6523,467.2727,33,0.6593,11,0.2198,15,53,1.0589,19455,13053,260.7992,0.239126,19025,393,366,27,5,8,7.8521,3510,4844,91,3191,4894,81,319,-50,10,5559,7000,127,4431,6616,110,1128,384,17
Summer,1,4,10.16,2,Blue,jng,Spica,Team SoloMid,Shen,Kalista,Thresh,Twisted Fate,Hecarim,Bard,3003,1,2,2,11,21,13,0,0,0,0,0,0,0,0,0.4196,0.6793,13720,274.1259,0.0795496,994.9051,1594.1259,16,0.3197,14,0.2797,15,60,1.1988,14998,8596,171.7483,0.157477,13735,233,51,182,112,12,4.6553,3434,3696,65,3557,3592,69,-123,104,-4,5182,5863,93,5219,5568,99,-37,295,-6
Summer,1,4,10.16,3,Blue,mid,Bjergsen,Team SoloMid,Syndra,Kalista,Thresh,Twisted Fate,Hecarim,Bard,3003,1,5,3,8,21,13,0,0,0,0,0,0,0,0,0.4196,0.6793,38674,772.7073,0.224235,339.7802,287.8122,19,0.3796,6,0.1199,6,53,1.0589,21107,14705,293.8062,0.26939,19050,457,376,81,69,4,9.1309,3401,4950,97,3224,4750,81,177,200,16,5147,7634,146,5121,7511,134,26,123,12
Summer,1,4,10.16,4,Blue,bot,Doublelift,Team SoloMid,Senna,Kalista,Thresh,Twisted Fate,Hecarim,Bard,3003,1,11,1,8,21,13,3,0,0,0,0,0,0,1,0.4196,0.6793,66512,1328.9111,0.385642,475.3447,329.4505,22,0.4396,26,0.5195,6,77,1.5385,20016,13614,272.008,0.249403,16150,331,311,20,8,0,6.6134,3229,3013,83,3788,3470,92,-559,-457,-9,6336,4900,115,5553,5269,119,783,-369,-4
Summer,1,4,10.16,5,Blue,sup,Biofrost,Team SoloMid,Rakan,Kalista,Thresh,Twisted Fate,Hecarim,Bard,3003,1,0,2,17,21,13,0,0,0,0,0,0,0,0,0.4196,0.6793,5506,110.01,0.0319242,570.969,936.5235,85,1.6983,29,0.5794,16,163,3.2567,11020,4618,92.2677,0.0846034,9550,52,48,4,0,0,1.039,2004,2649,13,2192,2809,16,-188,-160,-3,3272,4084,21,3179,3488,22,93,596,-1
Summer,1,5,10.16,6,Red,top,Broken Blade,Team SoloMid,Irelia,Caitlyn,Kalista,Twisted Fate,Sylas,LeBlanc,2521,1,3,4,5,17,9,1,0,0,0,0,0,0,0,0.4046,0.6188,13948,331.9635,0.224815,681.7057,637.4137,20,0.476,6,0.1428,9,54,1.2852,17688,12270,292.027,0.224512,16158,370,361,9,0,0,8.806,3161,4284,70,3412,4186,55,-251,98,15,5165,7161,125,5328,6872,102,-163,289,23
Summer,1,5,10.16,7,Red,jng,Spica,Team SoloMid,Shen,Caitlyn,Kalista,Twisted Fate,Sylas,LeBlanc,2521,1,3,1,12,17,9,0,0,0,0,1,0,1,0,0.4046,0.6188,6037,143.6811,0.0973051,635.0813,1165.5137,12,0.2856,12,0.2856,11,53,1.2614,14892,9474,225.482,0.17335,13025,259,48,211,127,31,6.1642,2878,2597,49,4187,3263,60,-1309,-666,-11,4757,5879,100,6210,5384,100,-1453,495,0
Summer,1,5,10.16,8,Red,mid,Bjergsen,Team SoloMid,Zilean,Caitlyn,Kalista,Twisted Fate,Sylas,LeBlanc,2521,1,3,0,8,17,9,0,0,0,0,0,0,0,0,0.4046,0.6188,12397,295.0496,0.199816,331.1067,177.263,22,0.5236,4,0.0952,8,47,1.1186,17730,12312,293.0266,0.225281,16575,402,364,38,31,1,9.5676,3706,4798,79,3437,4871,91,269,-73,-12,5544,8117,139,5581,8201,156,-37,-84,-17
Summer,1,5,10.16,9,Red,bot,Doublelift,Team SoloMid,Ashe,Caitlyn,Kalista,Twisted Fate,Sylas,LeBlanc,2521,1,8,1,4,17,9,2,1,0,0,1,1,0,0,0.4046,0.6188,24328,579.0083,0.392121,361.1662,290.123,18,0.4284,29,0.6902,5,98,2.3324,21955,16537,393.5819,0.302591,18600,454,391,63,31,20,10.8052,3539,2965,79,3511,3425,77,28,-460,2,5397,5425,135,5505,5497,129,-108,-72,6
Summer,1,5,10.16,10,Red,sup,Biofrost,Team SoloMid,Braum,Caitlyn,Kalista,Twisted Fate,Sylas,LeBlanc,2521,1,0,3,13,17,9,0,0,0,0,1,0,1,0,0.4046,0.6188,5332,126.902,0.0859418,349.3138,375.7557,78,1.8564,13,0.3094,21,128,3.0464,9477,4059,96.6045,0.0742649,8575,45,45,0,0,0,1.071,2236,2630,16,2036,2076,10,200,554,6,3305,3704,28,3221,3385,18,84,319,10
Summer,0,1,10.12,6,Red,top,Broken Blade,Team SoloMid,Sett,Varus,Graves,Aphelios,Leona,Karma,1828,1,2,0,8,23,3,0,0,0,0,1,1,0,0,0.7549,0.8534,9641,316.4442,0.151942,626.4551,686.8818,18,0.5908,4,0.1313,9,26,0.8534,12257,8252,270.8534,0.200107,11225,236,224,12,5,1,7.7462,3709,3652,66,2910,3949,54,799,-297,12,5514,5644,100,4715,6301,93,799,-657,7
Summer,0,1,10.12,7,Red,jng,Spica,Team SoloMid,Lee Sin,Varus,Graves,Aphelios,Leona,Karma,1828,1,6,1,16,23,3,0,0,0,0,1,0,1,0,0.7549,0.8534,14721,483.1838,0.232002,855.8862,1001.8162,16,0.5252,10,0.3282,9,39,1.2801,12353,8348,274.0044,0.202435,10850,181,39,142,65,40,5.9409,3777,3002,49,2807,2520,45,970,482,4,5596,4956,86,4182,4319,71,1414,637,15
Summer,0,1,10.12,8,Red,mid,Bjergsen,Team SoloMid,Fiddlesticks,Varus,Graves,Aphelios,Leona,Karma,1828,1,2,1,10,23,3,0,0,0,0,1,0,1,0,0.7549,0.8534,8325,273.2495,0.131202,814.6608,834.0591,3,0.0985,5,0.1641,4,42,1.3786,11455,7450,244.5295,0.180659,10850,229,195,34,23,4,7.5164,2961,4362,67,3432,4771,83,-471,-409,-16,4685,6526,107,5467,7512,133,-782,-986,-26
Summer,0,1,10.12,9,Red,bot,Doublelift,Team SoloMid,Kai'Sa,Varus,Graves,Aphelios,Leona,Karma,1828,1,12,1,7,23,3,3,0,0,0,0,0,0,0,0.7549,0.8534,24830,814.9891,0.391319,553.9168,388.7199,11,0.3611,6,0.1969,4,29,0.9519,17183,13178,432.5383,0.319556,14550,342,298,44,20,17,11.2254,3459,3109,84,3600,3737,93,-141,-628,-9,5562,5849,139,5331,5542,133,231,307,6
Summer,0,1,10.12,10,Red,sup,Biofrost,Team SoloMid,Rakan,Varus,Graves,Aphelios,Leona,Karma,1828,1,1,0,17,23,3,0,0,0,0,0,0,0,0,0.7549,0.8534,5935,194.8031,0.0935353,274.628,391.477,40,1.3129,16,0.5252,14,81,2.6586,8015,4010,131.6193,0.0972439,6900,42,42,0,0,0,1.3786,2327,2653,15,2094,1766,11,233,887,4,3616,3623,23,3004,2860,16,612,763,7
Summer,1,1,10.16,6,Red,top,Broken Blade,Team SoloMid,Camille,Thresh,Lillia,Shen,LeBlanc,Syndra,2039,1,6,3,12,20,4,1,0,0,0,0,0,0,1,0.5885,0.7062,24311,715.3801,0.338688,704.9926,812.31,18,0.5297,1,0.0294,8,23,0.6768,14543,10108,297.4399,0.216251,12008,251,247,4,0,1,7.386,2989,4320,74,3213,4305,76,-224,15,-2,4834,6463,113,5085,7044,126,-251,-581,-13
Summer,1,1,10.16,7,Red,jng,Spica,Team SoloMid,Sett,Thresh,Lillia,Shen,LeBlanc,Syndra,2039,1,2,0,11,20,4,0,0,0,0,0,0,0,0,0.5885,0.7062,10952,322.2756,0.152577,848.8867,1031.1525,19,0.5591,16,0.4708,14,63,1.8538,12195,7760,228.3472,0.166017,10550,198,26,172,114,12,5.8264,2932,3241,61,3015,3259,63,-83,-18,-2,4732,5593,96,5689,6841,119,-957,-1248,-23
Summer,1,1,10.16,8,Red,mid,Bjergsen,Team SoloMid,Zilean,Thresh,Lillia,Shen,LeBlanc,Syndra,2039,1,8,0,10,20,4,1,0,0,0,0,0,0,0,0.5885,0.7062,14845,436.8318,0.206812,355.2918,195.5076,17,0.5002,1,0.0294,6,27,0.7945,16780,12345,363.2663,0.26411,14000,341,298,43,29,4,10.0343,3361,4830,95,3239,4549,88,122,281,7,5480,8419,156,5364,7843,160,116,576,-4
Summer,1,1,10.16,9,Red,bot,Doublelift,Team SoloMid,Ashe,Thresh,Lillia,Shen,LeBlanc,Syndra,2039,1,4,1,9,20,4,0,0,0,0,0,0,0,0,0.5885,0.7062,11495,338.254,0.160142,353.3203,226.6405,13,0.3825,13,0.3825,3,59,1.7361,15977,11542,339.6371,0.246931,13325,328,303,25,13,4,9.6518,3199,3125,86,3342,3195,91,-143,-70,-5,5754,5468,141,4930,4975,131,824,493,10
Summer,1,1,10.16,10,Red,sup,Biofrost,Team SoloMid,Karma,Thresh,Lillia,Shen,LeBlanc,Syndra,2039,1,0,0,18,20,4,0,0,0,0,0,0,0,0,0.5885,0.7062,10177,299.4703,0.14178,203.3644,151.1329,46,1.3536,7,0.206,12,78,2.2952,9422,4987,146.7484,0.10669,8100,24,24,0,0,0,0.7062,2145,2731,9,1957,2419,11,188,312,-2,3562,4045,12,2965,3775,23,597,270,-11
Summer,0,1,10.14,5,Blue,sup,Treatz,Team SoloMid,Leona,Karma,Ezreal,Kalista,Malphite,Thresh,2499,1,0,2,4,8,12,0,0,0,0,0,0,0,0,0.1921,0.4802,4300,103.2413,0.0476681,368.5954,609.988,72,1.7287,18,0.4322,22,142,3.4094,9223,3849,92.413,0.0796999,8450,38,38,0,0,0,0.9124,2137,2832,13,1994,2430,14,143,402,-1,3178,3903,21,3100,4041,23,78,-138,-2
Summer,0,1,10.13,1,Blue,top,Broken Blade,Team SoloMid,Renekton,Kalista,Ezreal,Tahm Kench,Gangplank,Ornn,2139,1,0,1,2,11,5,0,0,0,0,1,0,1,0,0.3086,0.4488,9032,253.352,0.207914,690.0982,606.115,15,0.4208,1,0.0281,7,28,0.7854,14218,9579,268.6957,0.224065,13875,304,282,22,7,9,8.5273,4499,4485,83,2912,3867,67,1587,618,16,6042,7047,124,4314,6539,106,1728,508,18
Summer,0,1,10.13,2,Blue,jng,Spica,Team SoloMid,Volibear,Kalista,Ezreal,Tahm Kench,Gangplank,Ornn,2139,1,1,1,5,11,5,0,0,0,0,1,1,0,0,0.3086,0.4488,5730,160.7293,0.131903,722.0757,883.7027,11,0.3086,8,0.2244,8,36,1.0098,10803,6164,172.9032,0.144183,10500,171,23,148,96,6,4.7966,3449,3105,50,2918,3103,62,531,2,-12,4854,5123,84,4357,4866,95,497,257,-11
Summer,0,1,10.13,3,Blue,mid,Bjergsen,Team SoloMid,Twisted Fate,Kalista,Ezreal,Tahm Kench,Gangplank,Ornn,2139,1,2,0,6,11,5,0,0,0,0,0,0,0,0,0.3086,0.4488,11313,317.3352,0.260422,305.6381,199.1304,8,0.2244,5,0.1403,3,25,0.7013,16033,11394,319.6073,0.266521,15725,328,298,30,30,0,9.2006,4168,4727,89,3577,4705,97,591,22,-8,6790,7715,149,5524,7750,155,1266,-35,-6
Summer,0,1,10.13,4,Blue,bot,Doublelift,Team SoloMid,Aphelios,Kalista,Ezreal,Tahm Kench,Gangplank,Ornn,2139,1,8,1,0,11,5,2,0,0,0,0,0,0,0,0.3086,0.4488,13378,375.2595,0.307958,220.8415,343.7588,16,0.4488,8,0.2244,6,44,1.2342,16656,12017,337.0827,0.281094,15650,343,293,50,25,21,9.6213,3860,3489,75,3681,2934,87,179,555,-12,5826,5621,127,5971,5110,146,-145,511,-19
Summer,0,1,10.13,5,Blue,sup,Biofrost,Team SoloMid,Bard,Kalista,Ezreal,Tahm Kench,Gangplank,Ornn,2139,1,0,2,7,11,5,0,0,0,0,0,0,0,0,0.3086,0.4488,3988,111.8654,0.0918027,269.453,170.0421,83,2.3282,14,0.3927,20,114,3.1978,8236,3597,100.8976,0.0841362,7500,50,45,5,0,0,1.4025,2232,2840,14,2345,2963,13,-113,-123,1,3237,4225,24,3700,4597,24,-463,-372,0
Spring,0,1,10.04,6,Red,top,Broken Blade,Team SoloMid,Mordekaiser,Ornn,Aphelios,Aatrox,Pantheon,Sejuani,2252,0,2,6,1,4,12,0,0,0,0,0,0,0,0,0.1066,0.4263,7444,198.3304,0.164665,713.8721,476.6963,20,0.5329,5,0.1332,10,45,1.1989,11637,6767,180.2931,0.212184,10500,256,239,17,12,0,6.8206,3000,4427,75,3377,4746,94,-377,-319,-19,4587,7171,121,4987,7410,141,-400,-239,-20
Spring,0,1,10.04,7,Red,jng,Dardoch,Team SoloMid,Jarvan IV,Ornn,Aphelios,Aatrox,Pantheon,Sejuani,2252,0,0,3,3,4,12,0,0,0,0,1,0,1,0,0.1066,0.4263,2379,63.3837,0.0526246,726.1279,650.4085,12,0.3197,20,0.5329,12,53,1.4121,9166,4296,114.4583,0.134708,8720,146,31,115,74,13,3.8899,2890,2704,48,2858,3318,58,32,-614,-10,4268,4315,75,4120,4994,87,148,-679,-12
Spring,0,1,10.04,8,Red,mid,Bjergsen,Team SoloMid,Zoe,Ornn,Aphelios,Aatrox,Pantheon,Sejuani,2252,0,0,2,1,4,12,0,0,0,0,0,0,0,0,0.1066,0.4263,12421,330.9325,0.274758,362.1581,200.8615,18,0.4796,6,0.1599,8,31,0.8259,12775,7905,210.6128,0.247865,12500,331,318,13,5,4,8.8188,3260,4857,88,3402,4864,93,-142,-7,-5,4813,7318,132,5488,7542,155,-675,-224,-23
Spring,0,1,10.04,9,Red,bot,Kobbe,Team SoloMid,Ezreal,Ornn,Aphelios,Aatrox,Pantheon,Sejuani,2252,0,2,0,1,4,12,0,0,0,0,1,1,0,0,0.1066,0.4263,17354,462.3623,0.383879,420.1066,223.4014,12,0.3197,3,0.0799,7,26,0.6927,14842,9972,265.6838,0.312675,12908,367,336,31,27,0,9.778,3645,3075,86,3090,3126,80,555,-51,6,5487,5139,142,5098,5730,143,389,-591,-1
Spring,0,1,10.04,10,Red,sup,Biofrost,Team SoloMid,Senna,Ornn,Aphelios,Aatrox,Pantheon,Sejuani,2252,0,0,1,2,4,12,0,0,0,0,0,0,0,0,0.1066,0.4263,5609,149.4405,0.124074,250.151,107.984,44,1.1723,17,0.4529,15,86,2.2913,7822,2952,78.6501,0.0925678,7325,34,34,0,0,0,0.9059,2277,2946,9,2043,2407,13,234,539,-4,3183,4456,13,3069,3988,21,114,468,-8
Summer,1,2,10.16,6,Red,top,Broken Blade,Team SoloMid,Jax,Thresh,Lillia,Shen,Orianna,Syndra,2482,1,6,1,5,20,7,1,0,0,0,1,1,0,0,0.4835,0.6527,18405,444.9234,0.232945,661.9823,765.7373,26,0.6285,10,0.2417,12,55,1.3296,17952,12613,304.9073,0.212723,16833,313,271,42,20,11,7.5665,3378,4388,71,3076,4253,76,302,135,-5,4922,6933,116,4209,6271,104,713,662,12
