split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.12,2,Blue,jng,Closer,Golden Guardians,Lee Sin,Trundle,Syndra,Yuumi,Sett,Maokai,2834,1,1,1,7,13,10,0,0,0,0,1,0,1,0,0.2752,0.4869,7562,160.0988,0.0696657,731.115,1023.1969,26,0.5505,16,0.3387,14,69,1.4608,15528,9471,200.5152,0.172473,14325,305,64,241,167,8,6.4573,3341,3398,64,3144,3327,68,197,71,-4,5937,6347,110,5070,5649,109,867,698,1
Summer,0,1,10.12,3,Blue,mid,Damonte,Golden Guardians,Twisted Fate,Trundle,Syndra,Yuumi,Sett,Maokai,2834,1,3,0,8,13,10,1,0,0,0,1,0,1,0,0.2752,0.4869,21462,454.3825,0.197721,387.7347,288.1863,9,0.1905,8,0.1694,4,44,0.9315,18952,12895,273.0064,0.234826,17600,397,358,39,26,9,8.4051,3808,4718,94,3463,4802,97,345,-84,-3,5918,7372,137,5642,7545,152,276,-173,-15
Summer,0,1,10.12,4,Blue,bot,FBI,Golden Guardians,Ezreal,Trundle,Syndra,Yuumi,Sett,Maokai,2834,1,6,1,4,13,10,1,0,0,0,1,1,0,0,0.2752,0.4869,37230,788.2145,0.342985,394.8271,422.2442,29,0.614,17,0.3599,13,53,1.1221,21198,15141,320.5575,0.275727,18683,464,436,28,22,4,9.8236,3530,2743,71,3093,3079,67,437,-336,4,6196,5539,125,4629,5325,110,1567,214,15
Summer,0,1,10.12,5,Blue,sup,huhi,Golden Guardians,Tahm Kench,Trundle,Syndra,Yuumi,Sett,Maokai,2834,1,0,6,6,13,10,0,0,0,0,1,0,1,0,0.2752,0.4869,1940,41.0727,0.0178724,529.6048,658.0946,81,1.7149,8,0.1694,24,123,2.6041,9046,2989,63.2816,0.0544321,8675,36,35,1,1,0,0.7622,2152,2255,15,2151,2271,10,1,-16,5,3064,3365,19,3082,2706,15,-18,659,4
Summer,1,1,10.16,6,Red,top,Hauntzer,Golden Guardians,Renekton,Shen,Thresh,Ornn,LeBlanc,Akali,2274,0,1,2,1,6,12,0,0,0,0,1,1,0,0,0.1583,0.4749,11565,305.1451,0.219675,925.0923,941.029,22,0.5805,7,0.1847,9,40,1.0554,14491,9576,252.6649,0.262496,14275,347,325,22,9,4,9.1557,3335,4885,91,3132,4543,85,203,342,6,5170,7893,150,4934,7848,142,236,45,8
Summer,1,1,10.16,7,Red,jng,Closer,Golden Guardians,Graves,Shen,Thresh,Ornn,LeBlanc,Akali,2274,0,2,1,2,6,12,0,0,0,0,1,0,1,0,0.1583,0.4749,8629,227.6781,0.163906,426.9657,277.81,4,0.1055,29,0.7652,4,66,1.7414,12462,7547,199.1293,0.20688,11675,265,82,183,130,9,6.9921,2937,3060,58,3122,3527,69,-185,-467,-11,4457,5203,96,4531,5569,103,-74,-366,-7
Summer,1,1,10.16,8,Red,mid,Damonte,Golden Guardians,Zoe,Shen,Thresh,Ornn,LeBlanc,Akali,2274,0,2,2,2,6,12,0,0,0,0,0,0,0,0,0.1583,0.4749,20336,536.5699,0.386278,437.2559,270.2375,13,0.343,11,0.2902,9,38,1.0026,13738,8823,232.7968,0.241856,13225,321,296,25,21,0,8.4697,3296,4618,91,3758,5218,104,-462,-600,-13,5222,7645,152,5726,8188,166,-504,-543,-14
Summer,1,1,10.16,9,Red,bot,FBI,Golden Guardians,Caitlyn,Shen,Thresh,Ornn,LeBlanc,Akali,2274,0,1,4,2,6,12,0,0,0,0,0,0,0,0,0.1583,0.4749,9645,254.4855,0.183205,441.4776,242.2955,16,0.4222,13,0.343,7,43,1.1346,12828,7913,208.7863,0.216912,12625,284,272,12,12,0,7.4934,2898,2552,67,3293,3442,89,-395,-890,-22,4527,4668,115,5526,5768,142,-999,-1100,-27
Summer,1,1,10.16,10,Red,sup,huhi,Golden Guardians,Alistar,Shen,Thresh,Ornn,LeBlanc,Akali,2274,0,0,3,3,6,12,0,0,0,0,1,0,1,0,0.1583,0.4749,2471,65.1979,0.0469361,547.9683,632.2691,64,1.6887,15,0.3958,22,100,2.6385,7536,2621,69.1557,0.0718553,7125,33,33,0,0,0,0.8707,2003,2540,12,2055,2860,4,-52,-320,8,2891,3323,16,2919,3702,7,-28,-379,9
Summer,1,2,10.16,6,Red,top,Hauntzer,Golden Guardians,Lillia,Shen,Thresh,Ornn,Orianna,LeBlanc,2171,0,3,5,4,8,15,0,0,0,0,1,1,0,0,0.2211,0.6357,22478,621.2252,0.293075,621.6951,480.8844,20,0.5527,6,0.1658,9,40,1.1055,13844,9140,252.6025,0.243152,12175,313,293,20,13,0,8.6504,3708,4622,85,2630,3529,49,1078,1093,36,5291,6870,130,4709,6768,106,582,102,24
Summer,1,2,10.16,7,Red,jng,Closer,Golden Guardians,Graves,Shen,Thresh,Ornn,Orianna,LeBlanc,2171,0,1,3,1,8,15,0,0,0,0,0,0,0,0,0.2211,0.6357,9459,261.4187,0.123329,487.2409,321.6951,2,0.0553,26,0.7186,2,55,1.52,10751,6047,167.1211,0.160865,10175,244,62,182,127,5,6.7434,2873,3134,59,2792,2555,48,81,579,11,4579,5484,104,4739,4857,85,-160,627,19
Summer,1,2,10.16,8,Red,mid,Damonte,Golden Guardians,Twisted Fate,Shen,Thresh,Ornn,Orianna,LeBlanc,2171,0,1,2,6,8,15,0,0,0,0,1,0,1,0,0.2211,0.6357,15390,425.3339,0.20066,529.5808,279.7421,17,0.4698,3,0.0829,6,46,1.2713,15656,10952,302.6808,0.291359,15800,330,302,28,15,8,9.1202,3939,4775,89,3225,4520,84,714,255,5,6147,7614,144,5436,7678,147,711,-64,-3
Summer,1,2,10.16,9,Red,bot,FBI,Golden Guardians,Senna,Shen,Thresh,Ornn,Orianna,LeBlanc,2171,0,3,2,4,8,15,0,0,0,0,0,0,0,0,0.2211,0.6357,19810,547.4896,0.258289,342.3123,220.9304,19,0.5251,15,0.4146,9,45,1.2437,13645,8941,247.1027,0.237858,13075,308,304,4,4,0,8.5122,3570,3648,87,3055,3443,77,515,205,10,5194,5919,135,5025,5777,130,169,142,5
Summer,1,2,10.16,10,Red,sup,huhi,Golden Guardians,Karma,Shen,Thresh,Ornn,Orianna,LeBlanc,2171,0,0,3,5,8,15,0,0,0,0,0,0,0,0,0.2211,0.6357,9560,264.21,0.124646,231.4049,234.5002,53,1.4648,25,0.6909,19,97,2.6808,7214,2510,69.369,0.0667653,7075,33,33,0,0,0,0.912,2070,2389,1,2156,2577,9,-86,-188,-8,3055,3269,11,3252,4121,18,-197,-852,-7
Summer,1,3,10.16,6,Red,top,Hauntzer,Golden Guardians,Gangplank,Shen,Thresh,Bard,Akali,Azir,2462,0,3,5,6,15,20,0,0,0,0,1,1,0,0,0.3656,0.853,27898,679.8863,0.252222,693.0219,494.866,24,0.5849,8,0.195,11,43,1.0479,16910,11612,282.9894,0.258539,16008,362,342,20,15,0,8.8221,3860,5063,68,3235,4685,82,625,378,-14,5396,7043,102,4926,7239,129,470,-196,-27
Summer,1,3,10.16,7,Red,jng,Closer,Golden Guardians,Lillia,Shen,Thresh,Bard,Akali,Azir,2462,0,3,4,3,15,20,1,0,0,0,1,0,1,0,0.3656,0.853,18445,449.5126,0.166759,917.766,554.8172,7,0.1706,8,0.195,9,33,0.8042,13601,8303,202.3477,0.184864,13525,292,112,180,134,6,7.1162,3459,3980,74,3172,3154,56,287,826,18,5670,6952,122,5726,6421,90,-56,531,32
Summer,1,3,10.16,8,Red,mid,Damonte,Golden Guardians,Lucian,Shen,Thresh,Bard,Akali,Azir,2462,0,4,5,4,15,20,0,0,0,0,0,0,0,0,0.3656,0.853,30022,731.6491,0.271425,566.0764,488.8952,18,0.4387,3,0.0731,7,43,1.0479,17005,11707,285.3046,0.260654,16700,345,326,19,7,7,8.4078,3375,4770,90,3333,4697,88,42,73,2,5164,7641,143,4938,7107,133,226,534,10
Summer,1,3,10.16,9,Red,bot,FBI,Golden Guardians,Senna,Shen,Thresh,Bard,Akali,Azir,2462,0,3,2,9,15,20,0,0,0,0,0,0,0,0,0.3656,0.853,28180,686.7587,0.254771,536.2713,385.0528,13,0.3168,10,0.2437,7,29,0.7067,15538,10240,249.5532,0.227992,13625,309,309,0,0,0,7.5305,3405,3064,67,3147,3214,84,258,-150,-17,5466,5428,122,4728,5191,125,738,237,-3
Summer,1,3,10.16,10,Red,sup,huhi,Golden Guardians,Braum,Shen,Thresh,Bard,Akali,Azir,2462,0,2,4,8,15,20,0,0,0,0,0,0,0,0,0.3656,0.853,6064,147.7823,0.0548237,817.8473,1219.7644,64,1.5597,8,0.195,19,94,2.2908,8350,3052,74.3786,0.0679509,8025,31,31,0,0,0,0.7555,2654,2723,11,2105,2380,6,549,343,5,3796,4169,19,3085,3377,11,711,792,8
Spring,0,1,10.03,6,Red,top,Hauntzer,Golden Guardians,Aatrox,Riven,Syndra,Aphelios,Sejuani,Azir,1794,0,2,2,0,4,12,0,0,0,0,0,0,0,0,0.1338,0.5351,9363,313.1438,0.268119,479.5318,466.6221,15,0.5017,4,0.1338,5,28,0.9365,10220,6285,210.2007,0.245549,9875,265,257,8,4,0,8.8629,3101,4894,86,3128,4390,69,-27,504,17,4881,7872,142,4720,6959,115,161,913,27
Spring,0,1,10.03,7,Red,jng,Closer,Golden Guardians,Lee Sin,Riven,Syndra,Aphelios,Sejuani,Azir,1794,0,1,2,3,4,12,0,0,0,0,0,0,0,0,0.1338,0.5351,4889,163.5117,0.140002,633.2441,640.5351,17,0.5686,6,0.2007,10,35,1.1706,8634,4699,157.1572,0.183582,7985,156,19,137,100,4,5.2174,3162,2889,53,2956,3001,61,206,-112,-8,4528,4634,82,4467,5152,99,61,-518,-17
Spring,0,1,10.03,8,Red,mid,Goldenglue,Golden Guardians,Zoe,Riven,Syndra,Aphelios,Sejuani,Azir,1794,0,0,2,0,4,12,0,0,0,0,0,0,0,0,0.1338,0.5351,9897,331.0033,0.283411,383.0769,172.7759,18,0.602,6,0.2007,8,30,1.0033,8919,4984,166.689,0.194718,8880,225,221,4,4,0,7.5251,3151,4540,80,3101,4801,82,50,-261,-2,4827,6950,130,5431,8072,146,-604,-1122,-16
Spring,0,1,10.03,9,Red,bot,FBI,Golden Guardians,Miss Fortune,Riven,Syndra,Aphelios,Sejuani,Azir,1794,0,1,1,3,4,12,0,0,0,0,0,0,0,0,0.1338,0.5351,8929,298.6288,0.255691,258.9632,243.3779,11,0.3679,11,0.3679,4,32,1.0702,11414,7479,250.1338,0.292201,10350,298,280,18,17,0,9.9666,3252,2786,83,3700,3286,82,-448,-500,1,4784,4613,126,6071,5409,137,-1287,-796,-11
Spring,0,1,10.03,10,Red,sup,Keith,Golden Guardians,Thresh,Riven,Syndra,Aphelios,Sejuani,Azir,1794,0,0,5,4,4,12,0,0,0,0,0,0,0,1,0.1338,0.5351,1843,61.6388,0.0527763,389.1639,369.3311,43,1.4381,13,0.4348,17,77,2.5753,6084,2149,71.8729,0.0839503,5475,35,35,0,0,0,1.1706,2188,2360,13,2614,2679,15,-426,-319,-2,3262,3334,24,4085,4468,24,-823,-1134,0
Spring,0,1,10.06,1,Blue,top,Hauntzer,Golden Guardians,Sett,Rumble,Kalista,Ornn,LeBlanc,Taliyah,2735,1,4,2,9,16,13,0,0,0,0,0,0,0,0,0.351,0.6362,29820,654.1865,0.263609,878.7861,1497.3016,22,0.4826,10,0.2194,6,50,1.0969,16753,10898,239.0786,0.219775,15725,315,302,13,9,0,6.9104,3041,4561,69,2885,4369,73,156,192,-4,4558,7278,115,5222,7339,128,-664,-61,-13
Spring,0,1,10.06,2,Blue,jng,Closer,Golden Guardians,Jarvan IV,Rumble,Kalista,Ornn,LeBlanc,Taliyah,2735,1,0,4,10,16,13,0,0,0,0,0,0,0,0,0.351,0.6362,7499,164.5119,0.0662913,889.5576,1077.7623,11,0.2413,32,0.702,11,85,1.8647,12998,7143,156.702,0.14405,11825,218,40,178,108,7,4.7824,2977,3217,66,2814,2957,52,163,260,14,4625,4678,97,4655,4888,86,-30,-210,11
Spring,0,1,10.06,3,Blue,mid,Goldenglue,Golden Guardians,Zoe,Rumble,Kalista,Ornn,LeBlanc,Taliyah,2735,1,4,2,9,16,13,0,0,0,0,0,0,0,0,0.351,0.6362,34728,761.8574,0.306996,374.1938,273.6746,29,0.6362,11,0.2413,13,59,1.2943,18036,12181,267.2249,0.245649,17125,337,312,25,24,0,7.3931,3437,4799,95,3674,4803,88,-237,-4,7,5688,8167,162,5588,7687,146,100,480,16
Spring,0,1,10.06,4,Blue,bot,FBI,Golden Guardians,Varus,Rumble,Kalista,Ornn,LeBlanc,Taliyah,2735,1,8,2,5,16,13,2,1,0,0,0,0,0,0,0.351,0.6362,36884,809.1554,0.326055,302.479,612.8117,15,0.3291,25,0.5484,5,74,1.6234,21093,15238,334.2888,0.307298,17875,443,427,16,16,0,9.7185,3141,3241,88,3434,3341,91,-293,-100,-3,4966,5109,142,5429,5458,147,-463,-349,-5
Spring,0,1,10.06,5,Blue,sup,huhi,Golden Guardians,Braum,Rumble,Kalista,Ornn,LeBlanc,Taliyah,2735,1,0,3,13,16,13,0,0,0,0,0,0,0,1,0.351,0.6362,4191,91.9415,0.0370485,522.8885,854.5009,80,1.755,9,0.1974,26,120,2.6325,9982,4127,90.5375,0.0832275,9250,31,31,0,0,0,0.6801,1967,1956,11,2019,2448,12,-52,-492,-1,3069,3533,17,3216,4346,20,-147,-813,-3
Spring,0,1,10.04,1,Blue,top,Hauntzer,Golden Guardians,Aatrox,Qiyana,Janna,Rumble,Corki,Gragas,1895,1,2,0,6,8,2,0,0,0,0,1,0,1,0,0.2533,0.3166,10305,326.2797,0.289605,498.3958,368.1689,15,0.4749,7,0.2216,5,35,1.1082,12373,8232,260.6438,0.220977,11370,289,245,44,14,16,9.1504,3361,5005,95,3141,4721,81,220,284,14,5271,8083,155,4618,7335,127,653,748,28
Spring,0,1,10.04,2,Blue,jng,Closer,Golden Guardians,Pantheon,Qiyana,Janna,Rumble,Corki,Gragas,1895,1,2,0,3,8,2,0,0,0,0,1,0,1,0,0.2533,0.3166,3258,103.1557,0.0915606,750.6491,456.8865,8,0.2533,8,0.2533,6,32,1.0132,10541,6400,202.6385,0.171797,10225,187,13,174,121,4,5.9208,3028,3114,60,2846,2752,56,182,362,4,4474,4700,89,4376,4758,96,98,-58,-7
Spring,0,1,10.04,3,Blue,mid,Goldenglue,Golden Guardians,Syndra,Qiyana,Janna,Rumble,Corki,Gragas,1895,1,1,0,4,8,2,0,0,0,0,1,0,1,0,0.2533,0.3166,11970,378.9974,0.336397,164.2639,82.4169,20,0.6332,5,0.1583,9,27,0.8549,13061,8920,282.4274,0.239446,12125,320,298,22,22,0,10.1319,3335,4861,95,3396,4945,93,-61,-84,2,5510,7820,158,5314,7691,153,196,129,5
Spring,0,1,10.04,4,Blue,bot,FBI,Golden Guardians,Kalista,Qiyana,Janna,Rumble,Corki,Gragas,1895,1,3,0,3,8,2,0,0,0,0,1,1,0,0,0.2533,0.3166,6783,214.7652,0.190625,166.4802,263.2718,12,0.3799,8,0.2533,6,42,1.3298,13780,9639,305.1926,0.258747,12650,306,290,16,12,0,9.6887,3387,3101,93,3174,3245,84,213,-144,9,5466,5060,141,5026,5983,145,440,-923,-4
Spring,0,1,10.04,5,Blue,sup,huhi,Golden Guardians,Sett,Qiyana,Janna,Rumble,Corki,Gragas,1895,1,0,2,6,8,2,0,0,0,0,1,0,1,0,0.2533,0.3166,3267,103.4406,0.0918135,285.8786,327.0712,52,1.6464,24,0.7599,13,92,2.9129,8203,4062,128.6121,0.109033,7495,48,48,0,0,0,1.5198,2183,3100,18,2060,2760,14,123,340,4,3792,4320,30,3035,3570,21,757,750,9
Summer,0,1,10.15,6,Red,top,Hauntzer,Golden Guardians,Sion,Olaf,Sona,Nidalee,Shen,Kayle,2183,1,2,1,11,16,10,0,0,0,0,0,0,0,1,0.4398,0.7146,17491,480.7421,0.211743,665.497,1254.2831,21,0.5772,4,0.1099,10,32,0.8795,12888,8159,224.251,0.200363,12450,242,242,0,0,0,6.6514,2886,4378,68,3460,4919,88,-574,-541,-20,4739,7217,110,5913,7285,126,-1174,-68,-16
Summer,0,1,10.15,7,Red,jng,Closer,Golden Guardians,Volibear,Olaf,Sona,Nidalee,Shen,Kayle,2183,1,1,4,9,16,10,0,0,0,0,0,0,0,0,0.4398,0.7146,10127,278.3417,0.122595,933.9991,957.3339,5,0.1374,8,0.2199,5,37,1.0169,10699,5970,164.0861,0.146608,9675,157,15,142,91,11,4.3152,2915,3233,55,3343,3186,59,-428,47,-4,4693,5164,80,5322,4964,85,-629,200,-5
Summer,0,1,10.15,8,Red,mid,Damonte,Golden Guardians,Syndra,Olaf,Sona,Nidalee,Shen,Kayle,2183,1,7,1,5,16,10,0,0,0,0,0,0,0,0,0.4398,0.7146,28531,784.1777,0.345391,387.6775,224.9656,20,0.5497,9,0.2474,8,44,1.2093,15873,11144,306.2941,0.273666,14650,315,267,48,32,10,8.6578,3689,5112,94,3290,4841,87,399,271,7,5995,7683,141,4784,6882,123,1211,801,18
Summer,0,1,10.15,9,Red,bot,FBI,Golden Guardians,Kalista,Olaf,Sona,Nidalee,Shen,Kayle,2183,1,6,2,5,16,10,1,0,0,0,0,0,0,0,0.4398,0.7146,20464,562.4553,0.247733,356.5369,572.0476,17,0.4672,17,0.4672,9,60,1.6491,16036,11307,310.7742,0.277669,14500,325,292,33,24,1,8.9327,3385,3188,95,3258,3235,87,127,-47,8,5507,5729,150,5601,5244,138,-94,485,12
Summer,0,1,10.15,10,Red,sup,huhi,Golden Guardians,Morgana,Olaf,Sona,Nidalee,Shen,Kayle,2183,1,0,2,12,16,10,0,0,0,0,0,0,0,0,0.4398,0.7146,5992,164.6908,0.072538,390.2336,297.279,51,1.4017,15,0.4123,15,104,2.8585,8870,4141,113.8158,0.101693,7925,35,35,0,0,0,0.962,2108,2891,13,2006,2716,12,102,175,1,3188,4060,19,3566,4085,19,-378,-25,0
Spring,0,1,10.03,1,Blue,top,Hauntzer,Golden Guardians,Gangplank,Xayah,Aatrox,Soraka,Jarvan IV,Renekton,1855,0,0,4,5,7,22,0,0,0,0,0,0,0,0,0.2264,0.938,9543,308.6685,0.181058,541.1968,391.2129,15,0.4852,2,0.0647,6,21,0.6792,11690,7630,246.7925,0.257864,11083,271,266,5,3,0,8.7655,3149,4573,71,3663,5170,82,-514,-597,-11,4820,6833,106,5373,7745,131,-553,-912,-25
Spring,0,1,10.03,2,Blue,jng,Closer,Golden Guardians,Olaf,Xayah,Aatrox,Soraka,Jarvan IV,Renekton,1855,0,1,6,5,7,22,0,0,0,0,0,0,0,0,0.2264,0.938,6646,214.965,0.126093,924.3235,625.6819,11,0.3558,23,0.7439,12,56,1.8113,8946,4886,158.0377,0.16513,8625,166,41,125,85,12,5.3693,3527,3414,67,3014,3015,56,513,399,11,5063,5059,94,4333,4922,84,730,137,10
Spring,0,1,10.03,3,Blue,mid,Goldenglue,Golden Guardians,Zoe,Xayah,Aatrox,Soraka,Jarvan IV,Renekton,1855,0,5,2,2,7,22,1,0,0,0,0,0,0,0,0.2264,0.938,18913,611.7412,0.358833,382.0916,255.1698,17,0.5499,9,0.2911,8,28,0.9057,11942,7882,254.9434,0.266381,11540,258,246,12,12,0,8.345,4017,4941,92,3286,4612,90,731,329,2,6531,7765,149,5028,7433,146,1503,332,3
Spring,0,1,10.03,4,Blue,bot,FBI,Golden Guardians,Ezreal,Xayah,Aatrox,Soraka,Jarvan IV,Renekton,1855,0,1,5,3,7,22,0,0,0,0,0,0,0,1,0.2264,0.938,12516,404.8302,0.237464,360.938,171.6226,14,0.4528,8,0.2588,7,39,1.2615,11496,7436,240.5175,0.251308,10958,283,275,8,4,0,9.1536,3386,3066,86,3809,3223,78,-423,-157,8,5897,5407,138,5540,5338,128,357,69,10
Spring,0,1,10.03,5,Blue,sup,Keith,Golden Guardians,Yuumi,Xayah,Aatrox,Soraka,Jarvan IV,Renekton,1855,0,0,5,6,7,22,0,0,0,0,0,0,0,0,0.2264,0.938,5089,164.6038,0.0965526,251.9677,125.3693,29,0.938,6,0.1941,12,52,1.6819,5815,1755,56.7655,0.0593173,5300,6,6,0,0,0,0.1941,2083,3021,0,2273,2227,16,-190,794,-16,3117,4035,1,3498,3454,23,-381,581,-22
Summer,0,1,10.14,6,Red,top,Hauntzer,Golden Guardians,Kennen,Pantheon,Trundle,Orianna,Renekton,Jayce,2441,0,5,2,3,11,13,0,0,0,0,0,0,0,0,0.2704,0.5899,22114,543.5641,0.283822,511.0938,325.7108,23,0.5653,8,0.1966,8,46,1.1307,14336,9081,223.2118,0.244101,12450,279,274,5,5,0,6.8578,3659,4789,87,2838,4227,64,821,562,23,6167,7747,139,4393,6483,106,1774,1264,33
Summer,0,1,10.14,7,Red,jng,Closer,Golden Guardians,Volibear,Pantheon,Trundle,Orianna,Renekton,Jayce,2441,0,2,4,7,11,13,0,0,0,0,0,0,0,0,0.2704,0.5899,9686,238.0828,0.124315,907.0053,1128.2016,9,0.2212,14,0.3441,9,45,1.1061,11271,6016,147.8738,0.161711,11275,188,24,164,122,4,4.6211,2910,3036,57,3770,3396,63,-860,-360,-6,4627,5302,91,5528,4866,92,-901,436,-1
Summer,0,1,10.14,8,Red,mid,Damonte,Golden Guardians,Galio,Pantheon,Trundle,Orianna,Renekton,Jayce,2441,0,2,4,6,11,13,0,0,0,0,0,0,0,0,0.2704,0.5899,10529,258.8038,0.135134,548.6276,692.4949,14,0.3441,15,0.3687,13,47,1.1553,13642,8387,206.1532,0.225446,13575,318,301,17,17,0,7.8165,3190,4241,87,3603,4483,93,-413,-242,-6,5114,7320,139,5733,7710,154,-619,-390,-15
Summer,0,1,10.14,9,Red,bot,FBI,Golden Guardians,Ezreal,Pantheon,Trundle,Orianna,Renekton,Jayce,2441,0,2,1,6,11,13,0,0,0,0,0,0,0,0,0.2704,0.5899,30556,751.0692,0.392171,428.5539,288.9635,18,0.4424,14,0.3441,7,55,1.3519,16583,11328,278.4433,0.304503,16158,395,367,28,16,0,9.7091,3310,3399,88,3397,3410,92,-87,-11,-4,5081,5880,143,5851,5386,141,-770,494,2
Summer,0,1,10.14,10,Red,sup,huhi,Golden Guardians,Nautilus,Pantheon,Trundle,Orianna,Renekton,Jayce,2441,0,0,2,5,11,13,0,0,0,0,0,0,0,1,0.2704,0.5899,5030,123.6379,0.0645575,309.9058,572.4703,72,1.7698,12,0.295,22,112,2.753,7645,2390,58.7464,0.0642395,7575,35,35,0,0,0,0.8603,2049,2387,13,2251,2735,15,-202,-348,-2,3013,3472,21,3778,4162,21,-765,-690,0
Summer,0,1,10.15,6,Red,top,Hauntzer,Golden Guardians,Renekton,Twisted Fate,Volibear,Caitlyn,Akali,Zilean,2334,0,1,5,5,8,18,0,0,0,0,0,0,0,1,0.2057,0.6684,12952,332.9563,0.168271,1122.6735,1337.6864,16,0.4113,9,0.2314,11,45,1.1568,15273,10236,263.1362,0.247049,14125,329,317,12,5,0,8.4576,3017,4370,75,3194,4556,75,-177,-186,0,5602,7222,132,4839,6884,112,763,338,20
Summer,0,1,10.15,7,Red,jng,Closer,Golden Guardians,Nidalee,Twisted Fate,Volibear,Caitlyn,Akali,Zilean,2334,0,1,5,6,8,18,0,0,0,0,0,0,0,0,0.2057,0.6684,11227,288.6118,0.14586,778.6375,518.9203,14,0.3599,14,0.3599,5,49,1.2596,12902,7865,202.1851,0.189825,12375,278,53,225,167,9,7.1465,3941,4502,85,3666,3094,57,275,1408,28,5683,7183,127,5426,5351,97,257,1832,30
Summer,0,1,10.15,8,Red,mid,Damonte,Golden Guardians,Sylas,Twisted Fate,Volibear,Caitlyn,Akali,Zilean,2334,0,4,3,1,8,18,0,0,0,0,0,0,0,0,0.2057,0.6684,19795,508.8689,0.257175,893.8303,749.4602,19,0.4884,3,0.0771,10,31,0.7969,14471,9434,242.5193,0.227693,15080,312,284,28,18,0,8.0206,3160,4607,82,3476,4771,89,-316,-164,-7,5083,7349,129,5309,7314,145,-226,35,-16
Summer,0,1,10.15,9,Red,bot,FBI,Golden Guardians,Ezreal,Twisted Fate,Volibear,Caitlyn,Akali,Zilean,2334,0,2,3,3,8,18,0,0,0,0,0,0,0,0,0.2057,0.6684,26203,673.599,0.340427,522.4165,455.8612,16,0.4113,3,0.0771,7,30,0.7712,15830,10793,277.455,0.260493,15875,361,329,32,20,4,9.2802,4155,3634,95,3411,3182,88,744,452,7,6516,6166,148,5648,5705,156,868,461,-8
Summer,0,1,10.15,10,Red,sup,huhi,Golden Guardians,Bard,Twisted Fate,Volibear,Caitlyn,Akali,Zilean,2334,0,0,2,8,8,18,0,0,0,0,0,0,0,0,0.2057,0.6684,6794,174.653,0.088267,353.4961,221.4139,119,3.0591,19,0.4884,26,158,4.0617,8142,3105,79.8201,0.0749409,7600,57,57,0,0,0,1.4653,2255,3041,16,2314,2915,1,-59,126,15,3240,4121,24,3152,4638,3,88,-517,21
Spring,0,1,10.03,6,Red,top,Hauntzer,Golden Guardians,Sett,Rumble,Syndra,Soraka,LeBlanc,Olaf,1617,1,3,2,5,15,9,1,0,0,0,1,0,1,0,0.5566,0.8905,11809,438.1818,0.237209,562.4861,660.5566,12,0.4453,7,0.2597,3,26,0.9647,10042,6468,240,0.207761,9575,207,203,4,1,0,7.6809,3209,4152,72,3095,4357,63,114,-205,9,4746,7082,125,4932,7122,119,-186,-40,6
Spring,0,1,10.03,7,Red,jng,Closer,Golden Guardians,Sejuani,Rumble,Syndra,Soraka,LeBlanc,Olaf,1617,1,1,2,10,15,9,0,0,0,0,1,1,0,0,0.5566,0.8905,5643,209.3878,0.113352,811.9481,693.4323,11,0.4082,8,0.2968,11,31,1.1503,8715,5141,190.7607,0.165134,7375,128,21,107,79,0,4.7495,3052,3061,44,3180,3664,55,-128,-603,-11,4383,4760,72,4426,5139,82,-43,-379,-10
Spring,0,1,10.03,8,Red,mid,Goldenglue,Golden Guardians,Cassiopeia,Rumble,Syndra,Soraka,LeBlanc,Olaf,1617,1,6,1,7,15,9,1,0,0,0,0,0,0,0,0.5566,0.8905,15976,592.8015,0.320913,420.0742,238.1818,13,0.4824,4,0.1484,9,24,0.8905,12382,8808,326.8275,0.282928,11075,235,218,17,15,0,8.7199,3415,4762,95,3638,4607,91,-223,155,4,5450,7863,157,5272,7479,140,178,384,17
Spring,0,1,10.03,9,Red,bot,FBI,Golden Guardians,Kai'Sa,Rumble,Syndra,Soraka,LeBlanc,Olaf,1617,1,2,1,8,15,9,1,0,0,0,0,0,0,0,0.5566,0.8905,13764,510.7236,0.27648,315.9926,258.9239,11,0.4082,5,0.1855,6,24,0.8905,10960,7386,274.0631,0.23725,9650,255,243,12,8,0,9.462,3490,3715,100,3294,2798,89,196,917,11,5339,6254,158,5315,4957,148,24,1297,10
