split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.13,9,Red,bot,Apollo,Immortals,Ashe,Varus,Syndra,Twisted Fate,LeBlanc,Jayce,2589,0,1,1,6,9,13,0,0,0,0,1,0,1,0,0.2086,0.5098,21902,507.5782,0.285075,248.4125,122.248,25,0.5794,20,0.4635,13,80,1.854,16681,11124,257.7984,0.267392,15825,401,377,24,20,0,9.2932,3415,3280,91,3272,3688,87,143,-408,4,5394,5639,144,5701,6012,134,-307,-373,10
Summer,0,1,10.13,10,Red,sup,Hakuho,Immortals,Karma,Varus,Syndra,Twisted Fate,LeBlanc,Jayce,2589,0,0,2,5,9,13,0,0,0,0,1,0,1,0,0.2086,0.5098,8133,188.482,0.105858,233.7659,182.8042,105,2.4334,12,0.2781,24,147,3.4067,8664,3107,72.0046,0.0746815,7950,37,37,0,0,0,0.8575,2199,2619,14,2029,2355,13,170,264,1,3220,3846,22,3280,3786,20,-60,60,2
Summer,0,1,10.15,1,Blue,top,Allorim,Immortals,Sion,Kalista,Gangplank,Orianna,LeBlanc,Shen,2691,0,1,5,5,6,21,0,0,0,0,0,0,0,0,0.1338,0.602,9881,220.3122,0.119427,1058.6622,2014.136,20,0.4459,11,0.2453,7,48,1.0702,13848,8083,180.223,0.204607,13725,283,281,2,2,0,6.3099,3072,4455,75,3216,4568,86,-144,-113,-11,4878,7133,124,4877,7271,135,1,-138,-11
Summer,0,1,10.15,2,Blue,jng,Xmithie,Immortals,Olaf,Kalista,Gangplank,Orianna,LeBlanc,Shen,2691,0,4,4,1,6,21,1,0,0,0,0,0,0,0,0.1338,0.602,12593,280.7804,0.152205,1063.5674,885.4849,10,0.223,15,0.3344,11,55,1.2263,12971,7206,160.6689,0.182407,12475,208,53,155,92,32,4.6377,3417,3575,64,3013,3465,65,404,110,-1,5263,5211,92,4788,6187,107,475,-976,-15
Summer,0,1,10.15,3,Blue,mid,Insanity,Immortals,Azir,Kalista,Gangplank,Orianna,LeBlanc,Shen,2691,0,1,4,3,6,21,0,0,0,0,0,0,0,0,0.1338,0.602,25605,570.903,0.309475,410.7692,281.1817,24,0.5351,12,0.2676,11,54,1.204,15294,9529,212.4638,0.241211,15500,359,303,56,56,0,8.0045,3152,4204,80,3397,4719,93,-245,-515,-13,5299,7513,141,5631,7739,149,-332,-226,-8
Summer,0,1,10.15,4,Blue,bot,Apollo,Immortals,Caitlyn,Kalista,Gangplank,Orianna,LeBlanc,Shen,2691,0,0,3,2,6,21,0,0,0,0,0,0,0,1,0.1338,0.602,28797,642.0736,0.348055,339.019,172.9766,21,0.4682,27,0.602,8,88,1.9621,17068,11303,252.0178,0.286118,17330,380,332,48,35,0,8.4727,3292,3025,84,3196,3172,75,96,-147,9,6032,4743,127,5169,5232,123,863,-489,4
Summer,0,1,10.15,5,Blue,sup,Hakuho,Immortals,Morgana,Kalista,Gangplank,Orianna,LeBlanc,Shen,2691,0,0,5,4,6,21,0,0,0,0,0,0,0,0,0.1338,0.602,5861,130.68,0.0708389,371.4604,210.7469,74,1.6499,12,0.2676,28,114,2.5418,9149,3384,75.4515,0.0856566,8725,38,34,4,0,0,0.8473,2181,2734,13,2469,2531,11,-288,203,2,3710,3607,21,3584,3753,22,126,-146,-1
Summer,0,1,10.14,6,Red,top,Allorim,Immortals,Ornn,Karma,Olaf,Volibear,Nidalee,Lee Sin,2305,0,2,5,4,12,14,0,0,0,0,0,0,0,0,0.3124,0.6768,11415,297.1367,0.15984,797.8568,1253.5184,18,0.4685,4,0.1041,7,33,0.859,13494,8516,221.6746,0.22374,13675,295,285,10,3,2,7.679,4134,5047,87,3323,4441,89,811,606,-2,5613,7103,125,5833,7842,148,-220,-739,-23
Summer,0,1,10.14,7,Red,jng,Xmithie,Immortals,Trundle,Karma,Olaf,Volibear,Nidalee,Lee Sin,2305,0,2,3,6,12,14,0,0,0,0,0,0,0,0,0.3124,0.6768,6762,176.0174,0.094686,1125.8395,1053.5011,13,0.3384,13,0.3384,11,55,1.4317,11425,6447,167.8178,0.169382,11025,191,40,151,118,6,4.9718,3770,3330,58,3227,2886,58,543,444,0,5454,5305,94,4767,4556,83,687,749,11
Summer,0,1,10.14,8,Red,mid,Insanity,Immortals,Karthus,Karma,Olaf,Volibear,Nidalee,Lee Sin,2305,0,7,2,4,12,14,2,2,0,0,0,0,0,0,0.3124,0.6768,33541,873.0846,0.469663,570.9761,314.603,18,0.4685,3,0.0781,5,24,0.6247,16468,11490,299.0889,0.301873,16275,343,308,35,29,0,8.9284,3398,4954,95,3860,4851,98,-462,103,-3,5696,7737,150,6080,7834,152,-384,-97,-2
Summer,0,1,10.14,9,Red,bot,Apollo,Immortals,Ashe,Karma,Olaf,Volibear,Nidalee,Lee Sin,2305,0,1,3,9,12,14,0,0,0,0,0,0,0,1,0.3124,0.6768,11804,307.2625,0.165287,353.0759,181.3275,18,0.4685,18,0.4685,7,55,1.4317,13691,8713,226.8026,0.228915,12855,306,294,12,11,0,7.9653,3016,2785,69,3892,3607,86,-876,-822,-17,5035,4902,114,6157,6177,134,-1122,-1275,-20
Summer,0,1,10.14,10,Red,sup,Hakuho,Immortals,Morgana,Karma,Olaf,Volibear,Nidalee,Lee Sin,2305,0,0,1,10,12,14,0,0,0,0,0,0,0,0,0.3124,0.6768,7893,205.4577,0.110523,349.3536,174.2993,48,1.2495,23,0.5987,18,109,2.8373,7874,2896,75.3839,0.0760896,7150,48,48,0,0,0,1.2495,2055,2025,13,2262,2648,16,-207,-623,-3,3207,3086,25,3553,3675,22,-346,-589,3
Summer,0,1,10.15,6,Red,top,Allorim,Immortals,Ornn,Sett,Volibear,Caitlyn,Gangplank,Kalista,2153,0,1,4,2,6,15,0,0,0,0,0,0,0,0,0.1672,0.5852,13839,385.6665,0.209768,991.4073,1455.6619,15,0.418,3,0.0836,5,24,0.6688,11140,6472,180.3623,0.182717,10575,254,246,8,1,0,7.0785,3066,4463,78,3998,4896,82,-932,-433,-4,4902,7695,127,5295,6678,113,-393,1017,14
Summer,0,1,10.15,7,Red,jng,Xmithie,Immortals,Nidalee,Sett,Volibear,Caitlyn,Gangplank,Kalista,2153,0,2,3,2,6,15,0,0,0,0,0,0,0,0,0.1672,0.5852,11401,317.7241,0.172813,851.3702,506.5583,12,0.3344,17,0.4738,10,53,1.477,11643,6975,194.3799,0.196917,10800,233,32,201,150,13,6.4933,3389,3879,78,3820,3867,76,-431,12,2,5438,6301,108,5280,5869,116,158,432,-8
Summer,0,1,10.15,8,Red,mid,Insanity,Immortals,Twisted Fate,Sett,Volibear,Caitlyn,Gangplank,Kalista,2153,0,2,2,3,6,15,0,0,0,0,1,1,0,0,0.1672,0.5852,12259,341.6349,0.185818,507.7288,331.5467,7,0.1951,11,0.3065,4,29,0.8082,14143,9475,264.0502,0.267494,12950,321,309,12,9,0,8.9457,4119,5034,96,3731,5135,102,388,-101,-6,6450,8278,158,5917,8130,167,533,148,-9
Summer,0,1,10.15,9,Red,bot,Apollo,Immortals,Ezreal,Sett,Volibear,Caitlyn,Gangplank,Kalista,2153,0,1,3,3,6,15,0,0,0,0,1,0,1,0,0.1672,0.5852,24117,672.0948,0.365559,500.9011,237.7148,16,0.4459,8,0.2229,5,37,1.0311,14474,9806,273.2745,0.276838,14458,337,333,4,4,0,9.3915,3624,3326,89,3300,3307,88,324,19,1,5698,5898,145,4940,5174,133,758,724,12
Summer,0,1,10.15,10,Red,sup,Hakuho,Immortals,Braum,Sett,Volibear,Caitlyn,Gangplank,Kalista,2153,0,0,3,3,6,15,0,0,0,0,1,0,1,0,0.1672,0.5852,4357,121.4213,0.0660422,419.0525,432.5685,56,1.5606,16,0.4459,21,85,2.3688,7361,2693,75.0488,0.0760332,7025,43,43,0,0,0,1.1983,2328,2640,14,2041,2301,10,287,339,4,3398,3517,23,3072,3567,18,326,-50,5
