split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.12,1,Blue,top,Solo,FlyQuest,Ornn,Kalista,Yuumi,Graves,Kai'Sa,Senna,1966,1,0,2,11,11,5,0,0,0,0,0,0,0,1,0.3357,0.4883,8740,266.7345,0.156777,606.0122,1004.9542,11,0.3357,6,0.1831,1,24,0.7325,12929,8643,263.7742,0.227376,12375,261,257,4,1,0,7.9654,3438,5000,87,3028,4506,68,410,494,19,5718,7152,131,4625,7249,118,1093,-97,13
Summer,0,1,10.12,2,Blue,jng,Santorin,FlyQuest,Trundle,Kalista,Yuumi,Graves,Kai'Sa,Senna,1966,1,3,0,8,11,5,0,0,0,0,0,0,0,0,0.3357,0.4883,5137,156.7752,0.0921468,976.4496,966.9888,7,0.2136,25,0.763,7,64,1.9532,11817,7531,229.8372,0.198122,10625,188,32,156,83,16,5.7375,3222,3222,50,3063,3509,61,159,-287,-11,5307,5154,87,4697,5808,104,610,-654,-17
Summer,0,1,10.12,3,Blue,mid,PowerOfEvil,FlyQuest,Orianna,Kalista,Yuumi,Graves,Kai'Sa,Senna,1966,1,6,0,5,11,5,2,0,0,0,0,0,0,0,0.3357,0.4883,20446,623.9878,0.366758,217.3245,245.7681,16,0.4883,6,0.1831,6,34,1.0376,14880,10594,323.3164,0.278704,12035,309,281,28,24,4,9.4303,3662,4859,85,4071,4565,89,-409,294,-4,5549,7656,145,6235,7139,138,-686,517,7
Summer,0,1,10.12,4,Blue,bot,MasH,FlyQuest,Ezreal,Kalista,Yuumi,Graves,Kai'Sa,Senna,1966,1,2,1,5,11,5,0,0,0,0,0,0,0,0,0.3357,0.4883,16066,490.3154,0.28819,320.4171,257.0295,16,0.4883,6,0.1831,7,38,1.1597,12502,8216,250.7426,0.216143,10775,272,238,34,27,5,8.3011,3170,3141,83,3380,3151,90,-210,-10,-7,4770,5484,125,5730,5488,139,-960,-4,-14
Summer,0,1,10.12,5,Blue,sup,IgNar,FlyQuest,Rakan,Kalista,Yuumi,Graves,Kai'Sa,Senna,1966,1,0,2,9,11,5,0,0,0,0,0,0,0,0,0.3357,0.4883,5359,163.5504,0.096129,301.4344,446.6429,50,1.5259,15,0.4578,15,82,2.5025,7314,3028,92.411,0.0796553,6670,35,35,0,0,0,1.0682,1963,2314,13,2452,2929,17,-489,-615,-4,2964,3238,19,3750,3937,23,-786,-699,-4
Spring,1,2,10.06,1,Blue,top,Solo,FlyQuest,Gangplank,Senna,Tahm Kench,Kalista,Zoe,Zilean,2137,1,1,3,3,10,4,0,0,0,0,0,0,0,0,0.2808,0.3931,14315,401.9186,0.242915,556.3407,399.2794,15,0.4212,4,0.1123,4,28,0.7861,13733,9098,255.4422,0.219425,13283,267,244,23,15,4,7.4965,2864,3898,63,3374,4417,69,-510,-519,-6,5614,7176,126,4858,6821,111,756,355,15
Spring,1,2,10.06,2,Blue,jng,Santorin,FlyQuest,Trundle,Senna,Tahm Kench,Kalista,Zoe,Zilean,2137,1,0,0,7,10,4,0,0,0,0,0,0,0,0,0.2808,0.3931,4400,123.5377,0.0746649,711.4927,779.9438,13,0.365,31,0.8704,12,69,1.9373,10921,6286,176.4904,0.151605,10300,170,41,129,69,6,4.773,3024,2535,46,2716,2642,41,308,-107,5,4313,3765,68,3910,3948,67,403,-183,1
Spring,1,2,10.06,3,Blue,mid,PowerOfEvil,FlyQuest,Orianna,Senna,Tahm Kench,Kalista,Zoe,Zilean,2137,1,5,1,3,10,4,1,0,0,0,0,0,0,1,0.2808,0.3931,19873,557.9691,0.337231,206.2798,202.6018,13,0.365,8,0.2246,2,28,0.7861,15631,10996,308.7319,0.265201,15200,351,300,51,29,17,9.8549,3559,4843,96,4023,4750,93,-464,93,3,5185,6868,138,5763,7111,148,-578,-243,-10
Spring,1,2,10.06,4,Blue,bot,WildTurtle,FlyQuest,Xayah,Senna,Tahm Kench,Kalista,Zoe,Zilean,2137,1,4,0,1,10,4,0,0,0,0,0,0,0,0,0.2808,0.3931,15805,443.7529,0.2682,257.4637,285.0632,11,0.3088,10,0.2808,5,35,0.9827,16047,11412,320.4118,0.275234,15175,346,321,25,22,2,9.7146,3617,3374,84,4607,3652,93,-990,-278,-9,6090,5991,139,6383,6118,141,-293,-127,-2
Spring,1,2,10.06,5,Blue,sup,IgNar,FlyQuest,Rakan,Senna,Tahm Kench,Kalista,Zoe,Zilean,2137,1,0,0,6,10,4,0,0,0,0,0,0,0,0,0.2808,0.3931,4537,127.3842,0.0769897,266.701,492.2695,54,1.5161,18,0.5054,18,96,2.6954,8306,3671,103.0697,0.0885357,7595,40,36,4,0,0,1.1231,2419,2391,13,2098,2258,13,321,133,0,3328,3274,19,3143,3157,22,185,117,-3
Spring,1,3,10.06,1,Blue,top,Solo,FlyQuest,Aatrox,Senna,Tahm Kench,Kalista,Kindred,Olaf,2656,1,5,1,9,20,10,0,0,0,0,0,0,0,0,0.4518,0.6777,16517,373.125,0.174416,883.3057,1416.9352,15,0.3389,5,0.113,0,38,0.8584,19070,13376,302.1687,0.252901,17400,352,301,51,12,16,7.9518,3728,4267,75,3891,4235,79,-163,32,-4,5391,6678,126,5587,6753,122,-196,-75,4
Spring,1,3,10.06,2,Blue,jng,Santorin,FlyQuest,Trundle,Senna,Tahm Kench,Kalista,Kindred,Olaf,2656,1,3,2,12,20,10,0,0,0,0,1,1,0,0,0.4518,0.6777,7738,174.8042,0.0817115,994.3825,1035.113,17,0.384,16,0.3614,17,65,1.4684,13469,7775,175.6401,0.147004,12475,164,32,132,65,13,3.7048,3401,3275,55,2769,2734,42,632,541,13,5408,4863,86,4296,4589,73,1112,274,13
Spring,1,3,10.06,3,Blue,mid,PowerOfEvil,FlyQuest,Azir,Senna,Tahm Kench,Kalista,Kindred,Olaf,2656,1,9,2,4,20,10,2,0,0,0,0,0,0,0,0.4518,0.6777,44025,994.5407,0.464894,494.6837,397.613,17,0.384,23,0.5196,1,60,1.3554,20190,14496,327.4699,0.274077,17425,406,333,73,46,16,9.1717,3977,5044,94,3338,5281,93,639,-237,1,5742,7700,146,5691,8217,150,51,-517,-4
Spring,1,3,10.06,4,Blue,bot,WildTurtle,FlyQuest,Xayah,Senna,Tahm Kench,Kalista,Kindred,Olaf,2656,1,3,3,8,20,10,0,0,0,0,1,0,1,0,0.4518,0.6777,21106,476.7922,0.222875,320.6024,321.7093,14,0.3163,13,0.2937,4,49,1.1069,18125,12431,280.8208,0.235034,15900,360,314,46,35,4,8.1325,3081,2868,74,3612,3341,92,-531,-473,-18,5841,5825,133,5961,5192,136,-120,633,-3
Spring,1,3,10.06,5,Blue,sup,IgNar,FlyQuest,Rakan,Senna,Tahm Kench,Kalista,Kindred,Olaf,2656,1,0,2,11,20,10,0,0,0,0,1,0,1,0,0.4518,0.6777,5313,120.0226,0.0561041,336.4834,691.875,81,1.8298,14,0.3163,24,129,2.9142,10506,4812,108.7048,0.0909829,9325,39,39,0,0,0,0.881,2379,2810,11,2077,2695,12,302,115,-1,3803,3478,17,3257,3679,20,546,-201,-3
Spring,1,4,10.06,6,Red,top,Solo,FlyQuest,Aatrox,Senna,Sett,Zoe,Zilean,Azir,1477,0,1,5,0,6,18,0,0,0,0,0,0,0,1,0.2437,0.9749,7208,292.8097,0.259692,711.5911,458.4699,9,0.3656,2,0.0812,2,13,0.5281,7277,3988,162.0041,0.184939,6900,165,161,4,1,0,6.7028,2609,3642,56,3937,5064,81,-1328,-1422,-25,3750,5511,85,6108,7523,125,-2358,-2012,-40
Spring,1,4,10.06,7,Red,jng,Santorin,FlyQuest,Pantheon,Senna,Sett,Zoe,Zilean,Azir,1477,0,1,6,3,6,18,0,0,0,0,0,0,0,0,0.2437,0.9749,4818,195.7211,0.173584,775.8971,378.6459,6,0.2437,7,0.2844,6,25,1.0156,6814,3525,143.1957,0.16347,6775,112,12,100,86,0,4.5498,3256,3210,53,4064,3865,53,-808,-655,0,4611,4925,81,5925,5932,83,-1314,-1007,-2
Spring,1,4,10.06,8,Red,mid,PowerOfEvil,FlyQuest,LeBlanc,Senna,Sett,Zoe,Zilean,Azir,1477,0,0,2,1,6,18,0,0,0,0,0,0,0,0,0.2437,0.9749,8584,348.7068,0.309266,326.5267,124.631,10,0.4062,7,0.2844,3,35,1.4218,8422,5133,208.5173,0.238033,8050,214,201,13,9,0,8.6933,3085,4615,74,3783,4575,71,-698,40,3,5196,7449,131,6190,7460,126,-994,-11,5
Spring,1,4,10.06,9,Red,bot,WildTurtle,FlyQuest,Kalista,Senna,Sett,Zoe,Zilean,Azir,1477,0,1,3,1,6,18,0,0,0,0,0,0,0,0,0.2437,0.9749,3078,125.0372,0.110895,360.2844,146.4861,7,0.2844,5,0.2031,1,20,0.8125,9038,5749,233.541,0.266597,9025,242,234,8,8,0,9.8307,3379,3262,93,3363,3167,92,16,95,1,5015,5293,140,6194,6336,155,-1179,-1043,-15
Spring,1,4,10.06,10,Red,sup,IgNar,FlyQuest,Blitzcrank,Senna,Sett,Zoe,Zilean,Azir,1477,0,3,2,2,6,18,0,0,0,0,0,0,0,0,0.2437,0.9749,4068,165.2539,0.146563,334.0014,224.5633,45,1.828,10,0.4062,13,61,2.478,6458,3169,128.7339,0.146962,5425,30,29,1,0,0,1.2187,2495,2770,12,2028,2666,11,467,104,1,3498,3814,19,3213,3473,21,285,341,-2
Spring,1,5,10.06,1,Blue,top,Solo,FlyQuest,Sett,Senna,Tahm Kench,Kalista,Zoe,LeBlanc,1617,1,1,4,4,10,6,0,0,0,0,0,0,0,0,0.3711,0.5937,10472,388.5714,0.29453,685.603,858.3673,11,0.4082,5,0.1855,3,18,0.6679,10171,6597,244.7866,0.187058,9795,210,205,5,5,0,7.7922,3514,4533,87,3272,4256,63,242,277,24,5785,7329,139,4751,6472,103,1034,857,36
Spring,1,5,10.06,2,Blue,jng,Santorin,FlyQuest,Olaf,Senna,Tahm Kench,Kalista,Zoe,LeBlanc,1617,1,3,0,5,10,6,0,0,0,0,1,0,1,0,0.3711,0.5937,6139,227.7922,0.172662,630.872,499.0353,7,0.2597,9,0.334,8,36,1.3358,10350,6776,251.4286,0.192134,9425,173,17,156,82,34,6.4193,3981,3989,73,3057,2631,42,924,1358,31,6276,6660,119,4121,4054,66,2155,2606,53
Spring,1,5,10.06,3,Blue,mid,PowerOfEvil,FlyQuest,Azir,Senna,Tahm Kench,Kalista,Zoe,LeBlanc,1617,1,3,0,6,10,6,1,0,0,0,1,1,0,0,0.3711,0.5937,10005,371.243,0.281395,244.6753,157.6623,15,0.5566,1,0.0371,7,24,0.8905,13393,9819,364.3414,0.278422,12825,279,247,32,24,1,10.3525,4325,4757,85,2987,4275,75,1338,482,10,7541,7654,151,4875,7433,130,2666,221,21
Spring,1,5,10.06,4,Blue,bot,WildTurtle,FlyQuest,Varus,Senna,Tahm Kench,Kalista,Zoe,LeBlanc,1617,1,3,1,5,10,6,0,0,0,0,1,0,1,0,0.3711,0.5937,7066,262.1892,0.198734,166.1596,320.7792,9,0.334,5,0.1855,4,23,0.8534,12542,8968,332.7644,0.254291,11200,279,260,19,6,0,10.3525,3653,3511,80,3593,3066,90,60,445,-10,5641,5977,136,5653,5618,145,-12,359,-9
Spring,1,5,10.06,5,Blue,sup,IgNar,FlyQuest,Thresh,Senna,Tahm Kench,Kalista,Zoe,LeBlanc,1617,1,0,1,9,10,6,0,0,0,0,1,0,1,0,0.3711,0.5937,1873,69.4991,0.0526789,186.7904,211.2059,45,1.6698,12,0.4453,13,73,2.7087,6681,3107,115.2876,0.0880949,6075,36,32,4,0,0,1.3358,2266,2503,14,2144,2637,13,122,-134,1,3510,3225,20,3343,3603,25,167,-378,-5
Spring,0,1,10.03,1,Blue,top,V1per,FlyQuest,Ornn,Soraka,Senna,Sett,Gragas,LeBlanc,1823,1,2,0,5,8,1,0,0,0,0,0,0,0,0,0.2633,0.2962,7249,238.5848,0.145201,376.7855,952.6275,12,0.395,5,0.1646,4,30,0.9874,9903,5908,194.4487,0.185822,9050,201,201,0,0,0,6.6155,2909,3990,58,3229,4754,91,-320,-764,-33,4531,6732,90,4643,7045,132,-112,-313,-42
Spring,0,1,10.03,2,Blue,jng,Santorin,FlyQuest,Trundle,Soraka,Senna,Sett,Gragas,LeBlanc,1823,1,2,1,5,8,1,0,0,0,0,1,1,0,0,0.2633,0.2962,7383,242.9951,0.147885,809.7861,816.1711,8,0.2633,15,0.4937,8,52,1.7115,9389,5394,177.5315,0.169657,7950,146,19,127,83,8,4.8053,3738,3485,59,2900,2831,58,838,654,1,5060,4952,90,4079,4116,81,981,836,9
Spring,0,1,10.03,3,Blue,mid,PowerOfEvil,FlyQuest,Syndra,Soraka,Senna,Sett,Gragas,LeBlanc,1823,1,2,0,2,8,1,0,0,0,0,0,0,0,0,0.2633,0.2962,14772,486.1876,0.29589,145.5074,187.2737,11,0.362,5,0.1646,3,35,1.1519,12577,8582,282.4575,0.26992,11725,320,280,40,28,8,10.5321,3200,4373,83,2949,4422,80,251,-49,3,5229,7430,144,4587,7096,127,642,334,17
Spring,0,1,10.03,4,Blue,bot,WildTurtle,FlyQuest,Aphelios,Soraka,Senna,Sett,Gragas,LeBlanc,1823,1,2,0,3,8,1,0,0,0,0,1,0,1,0,0.2633,0.2962,16691,549.3472,0.334328,169.8629,392.2216,11,0.362,6,0.1975,4,31,1.0203,13136,9141,300.8557,0.2875,11250,305,268,37,13,7,10.0384,3331,3684,87,3238,3726,86,93,-42,1,5320,5876,142,4848,5363,135,472,513,7
Spring,0,1,10.03,5,Blue,sup,IgNar,FlyQuest,Thresh,Soraka,Senna,Sett,Gragas,LeBlanc,1823,1,0,0,5,8,1,0,0,0,0,1,0,1,0,0.2633,0.2962,3829,126.023,0.0766966,181.7444,263.7301,55,1.8102,11,0.362,18,97,3.1925,6764,2769,91.1355,0.0871004,5925,30,30,0,0,0,0.9874,2153,2342,12,1997,1979,13,156,363,-1,3541,3714,23,2942,3440,20,599,274,3
Spring,1,1,10.06,1,Blue,top,Solo,FlyQuest,Gangplank,Senna,Tahm Kench,Kalista,Zoe,Zilean,2856,0,5,4,11,23,23,0,0,0,0,1,1,0,0,0.4832,0.9664,37251,782.584,0.278825,685.3571,600.3361,21,0.4412,5,0.105,4,40,0.8403,21922,15820,332.3529,0.292096,19333,386,364,22,16,0,8.1092,3238,4733,78,3159,4877,79,79,-144,-1,6109,7402,124,4715,7161,114,1394,241,10
Spring,1,1,10.06,2,Blue,jng,Santorin,FlyQuest,Trundle,Senna,Tahm Kench,Kalista,Zoe,Zilean,2856,0,1,3,16,23,23,0,0,0,0,1,0,1,0,0.4832,0.9664,9650,202.7311,0.0722305,975.4202,1181.9538,15,0.3151,36,0.7563,16,82,1.7227,13420,7318,153.7395,0.135119,13350,190,40,150,99,17,3.9916,2977,3126,61,2593,2510,45,384,616,16,5042,4913,83,3775,3778,66,1267,1135,17
Spring,1,1,10.06,3,Blue,mid,PowerOfEvil,FlyQuest,Orianna,Senna,Tahm Kench,Kalista,Zoe,Zilean,2856,0,9,5,8,23,23,1,0,0,0,0,0,0,0,0.4832,0.9664,41737,876.8277,0.312403,405.042,491.1975,23,0.4832,20,0.4202,6,66,1.3866,19787,13685,287.5,0.252676,19440,421,363,58,41,14,8.8445,3352,4956,92,3368,5065,96,-16,-109,-4,5203,7689,150,5279,7731,150,-76,-42,0
Spring,1,1,10.06,4,Blue,bot,WildTurtle,FlyQuest,Xayah,Senna,Tahm Kench,Kalista,Zoe,Zilean,2856,0,8,6,7,23,23,1,0,0,0,0,0,0,0,0.4832,0.9664,33317,699.937,0.249379,447.2899,450.7143,12,0.2521,13,0.2731,2,30,0.6303,19299,13197,277.2479,0.243666,17750,392,344,48,33,5,8.2353,3230,3037,84,3413,3003,95,-183,34,-11,4981,4832,120,5852,5236,144,-871,-404,-24
Spring,1,1,10.06,5,Blue,sup,IgNar,FlyQuest,Rakan,Senna,Tahm Kench,Kalista,Zoe,Zilean,2856,0,0,5,21,23,23,0,0,0,0,1,0,1,0,0.4832,0.9664,11645,244.6429,0.0871632,409.0756,690.6933,85,1.7857,28,0.5882,21,152,3.1933,10242,4140,86.9748,0.076442,8895,52,52,0,0,0,1.0924,2101,2849,15,2082,3007,12,19,-158,3,3191,4159,20,3601,4787,23,-410,-628,-3
Spring,0,1,10.05,6,Red,top,Solo,FlyQuest,Ornn,Senna,Sett,Gragas,LeBlanc,Thresh,2102,0,1,5,12,16,21,0,0,0,0,1,0,1,0,0.4567,1.0561,12341,352.2645,0.150412,767.5833,1153.3016,13,0.3711,5,0.1427,3,27,0.7707,10519,5955,169.981,0.175909,9870,197,191,6,4,0,5.6232,2879,3762,54,2870,3762,70,9,0,-16,4512,5984,83,5338,6850,122,-826,-866,-39
Spring,0,1,10.05,7,Red,jng,Santorin,FlyQuest,Rek'Sai,Senna,Sett,Gragas,LeBlanc,Thresh,2102,0,3,6,9,16,21,0,0,0,0,1,1,0,0,0.4567,1.0561,9370,267.4596,0.114201,838.4586,506.3749,14,0.3996,11,0.314,14,42,1.1989,10311,5747,164.0438,0.169765,9875,147,14,133,106,6,4.196,3308,2489,40,3021,3368,67,287,-879,-27,4933,4459,67,4408,4571,88,525,-112,-21
Spring,0,1,10.05,8,Red,mid,PowerOfEvil,FlyQuest,Ahri,Senna,Sett,Gragas,LeBlanc,Thresh,2102,0,8,5,4,16,21,1,0,0,0,0,0,0,0,0.4567,1.0561,27693,790.4757,0.337522,524.8145,254.9001,10,0.2854,10,0.2854,3,41,1.1703,13880,9316,265.9182,0.275186,13750,236,236,0,0,0,6.7364,3132,4021,69,3257,3839,72,-125,182,-3,5574,6724,115,4859,5846,103,715,878,12
Spring,0,1,10.05,9,Red,bot,WildTurtle,FlyQuest,Miss Fortune,Senna,Sett,Gragas,LeBlanc,Thresh,2102,0,3,2,7,16,21,0,0,0,0,0,0,0,0,0.4567,1.0561,26826,765.7279,0.326955,325.6042,502.0362,13,0.3711,10,0.2854,5,40,1.1418,14512,9948,283.9581,0.293854,14425,336,315,21,21,0,9.5909,3338,3471,82,3604,3525,81,-266,-54,1,5002,5820,123,6222,5494,123,-1220,326,0
Spring,0,1,10.05,10,Red,sup,IgNar,FlyQuest,Braum,Senna,Sett,Gragas,LeBlanc,Thresh,2102,0,1,3,8,16,21,0,0,0,0,0,0,0,0,0.4567,1.0561,5818,166.0704,0.0709097,445.5471,479.5718,59,1.6841,14,0.3996,20,99,2.8259,7451,2887,82.4072,0.0852859,7105,38,38,0,0,0,1.0847,2160,2230,16,2379,2503,15,-219,-273,1,3421,3469,25,3462,3733,23,-41,-264,2
Summer,0,1,10.11,6,Red,top,Solo,FlyQuest,Sett,Varus,Syndra,Yuumi,Ornn,Zoe,1860,0,3,6,4,11,17,0,0,0,0,1,1,0,0,0.3548,0.9032,11336,365.6774,0.240312,829.871,960.8065,15,0.4839,4,0.129,5,22,0.7097,10867,6797,219.2581,0.224109,10425,210,206,4,4,0,6.7742,4056,4831,80,3491,4222,80,565,609,0,6099,7084,116,6902,7311,135,-803,-227,-19
Summer,0,1,10.11,7,Red,jng,Santorin,FlyQuest,Lee Sin,Varus,Syndra,Yuumi,Ornn,Zoe,1860,0,1,3,8,11,17,0,0,0,0,1,0,1,0,0.3548,0.9032,5320,171.6129,0.112779,785.2258,715.0645,22,0.7097,8,0.2581,14,36,1.1613,8644,4574,147.5484,0.150813,8725,140,26,114,89,1,4.5161,3149,3307,52,3410,4101,81,-261,-794,-29,4672,5291,80,5644,6289,115,-972,-998,-35
Summer,0,1,10.11,8,Red,mid,PowerOfEvil,FlyQuest,Corki,Varus,Syndra,Yuumi,Ornn,Zoe,1860,0,4,3,3,11,17,2,0,0,0,0,0,0,0,0.3548,0.9032,15278,492.8387,0.323879,425.7419,268.4839,14,0.4516,5,0.1613,4,25,0.8065,12713,8643,278.8065,0.284975,12583,290,270,20,18,0,9.3548,3132,4436,77,3244,4284,81,-112,152,-4,5428,7262,122,5852,7505,123,-424,-243,-1
Summer,0,1,10.11,9,Red,bot,WildTurtle,FlyQuest,Ezreal,Varus,Syndra,Yuumi,Ornn,Zoe,1860,0,3,2,5,11,17,1,0,0,0,1,0,1,0,0.3548,0.9032,11592,373.9355,0.245739,363.3871,375.5161,11,0.3548,8,0.2581,3,26,0.8387,12371,8301,267.7742,0.273698,11175,271,263,8,8,0,8.7419,3810,3462,80,3266,3058,85,544,404,-5,5745,5984,129,6246,5515,133,-501,469,-4
Summer,0,1,10.11,10,Red,sup,IgNar,FlyQuest,Karma,Varus,Syndra,Yuumi,Ornn,Zoe,1860,0,0,3,6,11,17,0,0,0,0,1,0,1,0,0.3548,0.9032,3646,117.6129,0.0772916,392.5806,167.4839,45,1.4516,5,0.1613,15,66,2.129,6084,2014,64.9677,0.0664051,6210,28,28,0,0,0,0.9032,2209,2134,14,2096,2632,12,113,-498,2,3357,3376,21,3925,4521,23,-568,-1145,-2
Spring,0,1,10.04,6,Red,top,V1per,FlyQuest,Aatrox,Aphelios,Ornn,Senna,Elise,Sejuani,2118,0,2,4,1,6,14,0,0,0,0,1,0,1,0,0.17,0.5666,12042,341.1331,0.205769,944.2776,969.2918,17,0.4816,3,0.085,6,27,0.7649,11841,7245,205.2408,0.222705,11875,283,258,25,20,0,8.017,3166,4551,74,3482,5050,93,-316,-499,-19,5127,7637,134,5446,8046,153,-319,-409,-19
Spring,0,1,10.04,7,Red,jng,Santorin,FlyQuest,Lee Sin,Aphelios,Ornn,Senna,Elise,Sejuani,2118,0,2,2,3,6,14,0,0,0,0,1,1,0,0,0.17,0.5666,4793,135.779,0.0819008,876.119,943.0878,24,0.6799,12,0.3399,16,49,1.3881,10130,5534,156.7705,0.170108,10085,181,24,157,129,0,5.1275,3058,2786,51,3195,3619,65,-137,-833,-14,4445,4435,81,5102,6460,109,-657,-2025,-28
Spring,0,1,10.04,8,Red,mid,PowerOfEvil,FlyQuest,Syndra,Aphelios,Ornn,Senna,Elise,Sejuani,2118,0,2,3,3,6,14,0,0,0,0,0,0,0,0,0.17,0.5666,28554,808.8952,0.487919,461.813,220.3683,15,0.4249,12,0.3399,5,45,1.2748,14264,9668,273.881,0.297189,13535,358,334,24,21,0,10.1416,3437,5018,95,3484,4372,83,-47,646,12,5246,7608,144,6014,7528,140,-768,80,4
Spring,0,1,10.04,9,Red,bot,WildTurtle,FlyQuest,Varus,Aphelios,Ornn,Senna,Elise,Sejuani,2118,0,0,2,1,6,14,0,0,0,0,0,0,0,0,0.17,0.5666,9367,265.3541,0.160059,239.5467,227.1955,13,0.3683,15,0.4249,5,36,1.0198,12921,8325,235.8357,0.255905,12425,347,335,12,9,0,9.83,3405,3433,95,3496,3493,101,-91,-60,-6,5303,6215,157,5448,5919,162,-145,296,-5
Spring,0,1,10.04,10,Red,sup,IgNar,FlyQuest,Blitzcrank,Aphelios,Ornn,Senna,Elise,Sejuani,2118,0,0,3,1,6,14,0,0,0,0,0,0,0,0,0.17,0.5666,3766,106.6856,0.0643519,399.8017,238.6686,66,1.8697,10,0.2833,19,97,2.7479,6356,1760,49.8584,0.0540934,5925,30,30,0,0,0,0.8499,1999,2434,11,1998,2466,13,1,-32,-2,2994,3304,21,3143,3853,20,-149,-549,1
Summer,0,1,10.13,6,Red,top,Solo,FlyQuest,Sett,Twisted Fate,Aphelios,Wukong,Olaf,Graves,1680,0,1,3,2,5,14,0,0,0,0,0,0,0,0,0.1786,0.6786,7852,280.4286,0.279919,526.8214,620.5,12,0.4286,4,0.1429,3,29,1.0357,10566,6863,245.1071,0.253124,10863,240,240,0,0,0,8.5714,3218,4171,73,2944,4529,64,274,-358,9,5692,7056,129,4496,6914,106,1196,142,23
Summer,0,1,10.13,7,Red,jng,Santorin,FlyQuest,Volibear,Twisted Fate,Aphelios,Wukong,Olaf,Graves,1680,0,1,2,1,5,14,0,0,0,0,1,1,0,0,0.1786,0.6786,5559,198.5357,0.198175,692.8929,757.4286,8,0.2857,12,0.4286,7,47,1.6786,8447,4744,169.4286,0.174972,7725,162,15,147,105,0,5.7857,3374,3373,66,3340,3236,56,34,137,10,5076,5754,107,5030,4832,82,46,922,25
Summer,0,1,10.13,8,Red,mid,PowerOfEvil,FlyQuest,Kassadin,Twisted Fate,Aphelios,Wukong,Olaf,Graves,1680,0,1,3,2,5,14,0,0,0,0,1,0,1,0,0.1786,0.6786,4757,169.8929,0.169584,566.7143,339.2143,11,0.3929,6,0.2143,2,32,1.1429,10337,6634,236.9286,0.244678,10050,246,230,16,13,0,8.7857,3147,4220,69,4146,4603,83,-999,-383,-14,5002,7228,128,6061,7414,140,-1059,-186,-12
Summer,0,1,10.13,9,Red,bot,MasH,FlyQuest,Kalista,Twisted Fate,Aphelios,Wukong,Olaf,Graves,1680,0,1,3,2,5,14,0,0,0,0,0,0,0,0,0.1786,0.6786,6544,233.7143,0.233289,439.2143,310.7143,21,0.75,8,0.2857,5,41,1.4643,10132,6429,229.6071,0.237117,10125,252,247,5,5,0,9,3330,3029,78,3521,3465,91,-191,-436,-13,4749,4684,119,6099,5567,145,-1350,-883,-26
Summer,0,1,10.13,10,Red,sup,IgNar,FlyQuest,Nautilus,Twisted Fate,Aphelios,Wukong,Olaf,Graves,1680,0,1,3,2,5,14,0,0,0,0,0,0,0,0,0.1786,0.6786,3339,119.25,0.119033,371.0357,749,45,1.6071,6,0.2143,12,72,2.5714,6146,2443,87.25,0.0901084,6100,33,33,0,0,0,1.1786,2506,2611,15,2098,2894,12,408,-283,3,3446,3440,21,3553,4670,22,-107,-1230,-1
Spring,0,1,10.05,1,Blue,top,Solo,FlyQuest,Sett,Ornn,Tahm Kench,Syndra,LeBlanc,Qiyana,1557,1,3,0,1,7,1,0,0,0,0,0,0,0,0,0.2697,0.3083,4476,172.4855,0.11562,303.4682,459.8844,10,0.3854,3,0.1156,2,22,0.8478,10038,6586,253.7958,0.218978,8003,207,195,12,5,0,7.9769,2951,3944,68,3015,4483,68,-64,-539,0,4436,6460,111,4731,7213,121,-295,-753,-10
Spring,0,1,10.05,2,Blue,jng,Santorin,FlyQuest,Gragas,Ornn,Tahm Kench,Syndra,LeBlanc,Qiyana,1557,1,0,0,6,7,1,0,0,0,0,0,0,0,0,0.2697,0.3083,5577,214.9133,0.14406,621.1175,421.8112,18,0.6936,6,0.2312,8,38,1.4644,7722,4270,164.5472,0.141975,6385,123,13,110,75,8,4.7399,2736,2645,53,3049,2515,44,-313,130,9,4228,4087,83,4271,4131,71,-43,-44,12
Spring,0,1,10.05,3,Blue,mid,PowerOfEvil,FlyQuest,Viktor,Ornn,Tahm Kench,Syndra,LeBlanc,Qiyana,1557,1,0,1,1,7,1,0,0,0,0,0,0,0,1,0.2697,0.3083,17472,673.2948,0.451321,225.5106,286.1272,9,0.3468,7,0.2697,2,23,0.8863,10975,7523,289.9037,0.250132,9650,278,262,16,12,4,10.7129,3340,4914,90,3357,4664,90,-17,250,0,5449,7663,151,5210,7458,148,239,205,3
